Subject,ID,forehead,cheek,eye,nose,mouth,chin,Distance,RH,Airflow,env-temp,Sensation
S2,R211027,34.20430236544397,32.58403419886006,33.429121338912154,34.72132250580049,34.77373493975906,33.91354241645247,1.0,51.08888889,0.0,21.64433333,-1.0
S2,R21103,33.99232027065128,32.57574704142014,33.264000000000024,34.26706498951785,34.06546310832027,33.9466560306318,1.0,51.06666667,0.0,21.75977778,-1.0
S2,R21104,34.02348248454521,32.51192734611506,33.47950000000002,34.164142581888264,34.072944664031645,33.88745303867405,1.0,51.06666667,0.0,21.75977778,-1.0
S2,R21105,33.96714957146809,32.438362765639056,33.61985074626868,34.080532687651356,33.998300970873814,33.81890909090911,1.0,51.06666667,0.0,21.75977778,-1.0
S2,R21106,34.05586362063,32.82345343511453,33.71612021857926,34.15250569476085,34.224962686567196,33.89216467463482,1.0,51.06666667,0.0,21.75977778,-1.0
S2,R21107,33.96790353209269,33.07745642540623,34.218533333333355,34.12430717863108,34.0562901069519,34.36801186943622,1.0,51.06666667,0.0,21.75977778,-1.0
S2,R21108,33.84075627769574,33.13791172595523,34.46091633466138,34.17343511450384,33.945135350318495,34.32402714932129,1.0,51.09444444,0.0,21.736,-1.0
S2,R21109,33.74551423324152,33.278245303084034,34.337591397849486,34.37052154195013,34.281402877697865,34.310282426778265,1.0,51.09444444,0.0,21.736,-1.0
S2,R211410,33.633820384889546,32.712954545454565,34.264563492063516,34.19831372549022,33.93045045045047,34.40101851851854,1.4,50.25,0.0,21.31,-1.0
S2,R211411,32.93515209125478,32.62014229249014,33.14705263157897,33.504662162162184,34.243051643192516,33.91156092648542,1.4,50.25,0.0,21.31,-1.0
S2,R211412,33.1098874598071,32.841626139817656,33.35927835051548,34.66986928104578,33.5987711864407,33.89061742006618,1.4,50.25,0.0,21.31,-1.0
S2,R211413,34.16253125000002,33.1192209856916,34.49745535714288,34.31674418604653,34.27779156327546,34.28231121281467,1.4,50.25,0.0,21.31,-1.0
S2,R211414,33.92989738805973,32.727337042925306,34.35545023696685,33.716187500000025,34.1801129943503,34.31054263565894,1.4,50.25,0.0,21.31,-1.0
S2,R211415,33.35903831118063,32.73167617689018,34.19532710280376,34.18530534351147,34.00541147132172,34.41525065963064,1.4,50.25,0.0,21.31,-1.0
S2,R211416,33.51778514588862,32.73588410104014,34.15536458333336,34.18067729083668,33.78976648351651,33.500132625994716,1.4,50.25,0.0,21.31,-1.0
S2,R211417,34.144206859592735,32.51938995215313,33.10038834951459,34.553774509803944,34.31540322580647,33.77700662251659,1.4,50.26111111,0.0,21.30866667,-1.0
S2,R211418,34.168777648428424,32.469424026330245,33.13921739130437,34.63108333333336,34.475675675675696,33.85677914110432,1.4,50.26111111,0.0,21.30866667,-1.0
S2,R211419,34.1607147111376,32.65572433192688,33.15974789915968,34.82353658536587,34.65420245398775,33.69168224299067,1.4,50.26111111,0.0,21.30866667,-1.0
S2,R21142,34.26178442028988,32.644980211081815,34.526363636363655,34.596148325358875,34.31352504638221,34.31428571428574,1.4,50.28333333,0.0,21.32866667,-1.0
S2,R211420,34.33799286351474,32.575772787318385,34.22436936936939,34.67322314049589,34.21585241730282,34.174206896551745,1.4,50.26111111,0.0,21.30866667,-1.0
S2,R211421,33.66452054794523,32.83263966480449,34.104728260869585,34.67902116402119,34.35757575757578,33.869343220339005,1.4,50.26111111,0.0,21.30866667,-1.0
S2,R211422,33.536795270690746,32.66589413447785,34.11174757281555,34.65098684210528,33.91797062750336,33.635738498789365,1.4,50.2,0.0,21.30333333,-1.0
S2,R211423,33.740243506493535,32.196076833527385,33.10328467153287,34.708062500000025,34.52382716049385,33.441358234295436,1.4,50.2,0.0,21.30333333,-1.0
S2,R211424,33.792969745222955,32.02203585147249,33.15090909090912,34.742746781115905,34.577711598746106,33.53500000000003,1.4,50.2,0.0,21.30333333,-1.0
S2,R211425,33.84194000000002,32.07188948306598,33.233551401869185,34.45307692307695,34.760899280575565,33.63472164948456,1.4,50.2,0.0,21.30333333,-1.0
S2,R211426,33.81238326258341,32.14459976798146,33.145203252032545,34.59704000000002,34.71666666666669,33.466796973518306,1.4,50.2,0.0,21.30333333,-1.0
S2,R211427,33.968185579196245,32.18356684179804,33.40911764705884,34.89711627906979,34.75115894039737,33.766173604960166,1.4,50.2,0.0,21.30333333,-1.0
S2,R21143,34.176442598187336,32.60271518544439,33.70520833333336,34.62174107142859,34.71083969465651,33.849705188679266,1.4,50.28333333,0.0,21.32866667,-1.0
S2,R21144,34.18843937575032,32.279065583284996,33.74785714285717,34.6412449799197,34.739395770392775,33.66620137299773,1.4,50.23888889,0.0,21.31666667,-1.0
S2,R21145,34.12227336122736,32.44994327850258,33.71471014492756,34.49540404040406,34.70064788732397,33.52872950819675,1.4,50.23888889,0.0,21.31666667,-1.0
S2,R21146,34.207778925619856,32.76946428571431,33.47634782608698,34.53541484716159,34.84355648535566,33.700564516129056,1.4,50.23888889,0.0,21.31666667,-1.0
S2,R21147,33.44113024757806,32.760502586844076,34.23527522935782,34.14323275862071,34.18583143507975,33.85143236074273,1.4,50.23888889,0.0,21.31666667,-1.0
S2,R21148,33.51758034026467,32.757750865051925,34.39127450980395,34.058588709677444,34.076522593320256,34.026708595387866,1.4,50.23888889,0.0,21.31666667,-1.0
S2,R21149,33.51264705882355,32.79819478908191,34.087891566265085,34.11259414225944,34.095167958656354,34.35946169772259,1.4,50.23888889,0.0,21.31666667,-1.0
S2,R211810,33.78975000000002,32.935026968716315,33.576181818181844,34.4508823529412,34.710547945205505,33.99461702127662,1.8,51.11111111,0.0,21.77983333,-1.0
S2,R211811,33.521469979296086,32.81383806519456,33.657681159420314,33.62368421052634,34.49068750000002,33.91668918918921,1.8,51.11111111,0.0,21.77983333,-1.0
S2,R211812,33.618690476190494,33.11690316395017,33.91560606060609,34.65710743801655,34.53960227272729,34.09290849673205,1.8,51.11111111,0.0,21.77983333,-1.0
S2,R211813,33.72213776722093,32.85650700934582,33.553731343283616,34.71366071428573,34.79080536912754,34.423489278752456,1.8,51.11111111,0.0,21.77983333,-1.0
S2,R211814,33.74941362916008,32.87685138539045,34.40733333333336,34.016774193548414,34.1552895752896,34.46204379562046,1.8,51.11666667,0.0,21.75866667,-1.0
S2,R211815,33.52534883720932,32.91244498777508,34.22971698113209,33.91503401360547,34.04889679715304,34.13869747899162,1.8,51.11666667,0.0,21.75866667,-1.0
S2,R211816,33.39072058823532,33.03513950073424,34.22500000000002,34.136370370370386,33.55400000000003,33.667607843137276,1.8,51.11666667,0.0,21.75866667,-1.0
S2,R211817,34.08981595092027,32.95297605473207,32.68183333333336,34.60606896551726,34.60661764705885,34.083694117647084,1.8,51.11666667,0.0,21.75866667,-1.0
S2,R211818,34.15392434988181,33.03509803921571,32.88857142857145,34.69483443708611,34.71372727272729,34.21264069264072,1.8,51.11666667,0.0,21.75866667,-1.0
S2,R211819,34.187045454545476,32.7359471365639,32.946349206349225,34.79507692307694,34.66798742138368,34.13275766016715,1.8,51.07222222,0.0,21.732,-1.0
S2,R21182,33.926439499304614,32.980290237467045,34.52742424242426,34.60327188940094,34.37229773462785,33.83745945945948,1.8,51.14444444,0.0,21.79566667,-1.0
S2,R211820,34.14232583065383,33.158781250000025,32.87596774193551,34.82144230769233,34.62759398496243,34.121178082191804,1.8,51.07222222,0.0,21.732,-1.0
S2,R211821,33.967413333333354,33.29314878892736,34.31824561403511,34.79419354838712,34.21160990712077,34.2533920704846,1.8,51.07222222,0.0,21.732,-1.0
S2,R211822,33.55825284090911,32.973351708930565,33.914907407407426,34.63307262569835,34.159686098654724,33.83540540540543,1.8,51.07222222,0.0,21.732,-1.0
S2,R211823,33.81516220028212,32.47880232558142,33.4201315789474,34.657280000000014,34.674682080924875,33.94301538461541,1.8,51.07222222,0.0,21.732,-1.0
S2,R211824,33.83974296205633,32.53156612529005,33.17462500000003,34.77915094339625,34.65609271523181,33.92069252077565,1.8,51.07222222,0.0,21.732,-1.0
S2,R211825,33.872500000000024,32.43137254901963,33.39722891566267,34.726802721088454,34.66043478260872,33.718520408163286,1.8,51.07222222,0.0,21.732,-1.0
S2,R211826,34.09396348012891,32.788714859437775,33.62144927536234,34.87196078431374,34.829315068493166,33.89104972375693,1.8,51,0.0,21.70933333,-1.0
S2,R211827,33.970534031413635,32.6425599232982,33.202121212121234,34.791102362204754,34.7557971014493,33.96919275123561,1.8,51,0.0,21.70933333,-1.0
S2,R21183,34.13662606577347,32.83812823164428,33.51034482758624,34.66428571428573,34.65833333333335,34.362389558232955,1.8,51.14444444,0.0,21.79566667,-1.0
S2,R21184,34.22815418023889,32.564637362637384,33.98479452054797,34.675493827160516,34.73986111111113,34.012446483180454,1.8,51.14444444,0.0,21.79566667,-1.0
S2,R21185,34.01833669354841,32.550126926563934,33.822941176470614,34.50870229007635,34.56676470588238,33.9302197802198,1.8,51.14444444,0.0,21.79566667,-1.0
S2,R21186,34.09195384615387,32.958943181818206,33.936190476190504,34.53325925925928,34.62179640718565,33.90700251889171,1.8,51.14444444,0.0,21.79566667,-1.0
S2,R21187,34.23835380835383,32.93563139931743,34.38277419354841,34.51629629629632,34.26342192691032,34.414384384384405,1.8,51.14444444,0.0,21.79566667,-1.0
S2,R21188,33.88688590604029,32.96532423208193,34.221188811188846,34.278443113772475,34.02627551020411,34.464255952380974,1.8,51.11111111,0.0,21.77983333,-1.0
S2,R21189,33.63196018376725,33.17104046242777,34.61593023255816,34.52569767441862,34.381050847457644,34.34992395437265,1.8,51.11111111,0.0,21.77983333,-1.0
S2,R212210,33.856077235772375,32.75953177257528,34.24794117647061,33.9098529411765,34.36853333333335,34.29491071428574,2.2,50.30555556,0.0,21.31011111,-1.0
S2,R212211,33.81392156862747,32.705983606557396,33.76918367346941,34.20509433962267,34.30269662921351,33.76830258302586,2.2,50.35555556,0.0,21.34466667,-1.0
S2,R212212,33.6488778877888,33.09927514792901,33.8859523809524,34.56158730158733,33.830736842105296,33.70155882352944,2.2,50.35555556,0.0,21.34466667,-1.0
S2,R212213,33.53532374100722,32.484383775351034,33.375813953488404,34.29768115942032,33.92029702970299,33.82289552238809,2.2,50.35555556,0.0,21.34466667,-1.0
S2,R212214,34.21092803030305,32.88564766839381,34.36623376623378,34.51645669291341,34.47815476190478,34.20937142857145,2.2,50.35555556,0.0,21.34466667,-1.0
S2,R212215,33.72114754098363,32.68810606060609,34.3065060240964,33.82330097087382,34.16816666666669,34.12984126984129,2.2,50.35555556,0.0,21.34466667,-1.0
S2,R212216,33.38634743875281,32.68857397504459,33.90802469135805,33.5372277227723,33.330652173913066,33.648909090909115,2.2,50.35555556,0.0,21.34466667,-1.0
S2,R212217,34.37386023294512,32.75124137931037,34.44269230769233,34.55656050955417,33.87357142857145,34.175912408759146,2.2,50.39444445,0.0,21.38811111,-1.0
S2,R212218,34.273281250000025,32.4508456973294,33.570181818181844,34.57177215189875,34.44165354330711,33.61578595317728,2.2,50.39444445,0.0,21.38811111,-1.0
S2,R212219,34.27702503681887,32.31427934621102,33.15328571428574,34.629805825242734,34.33446540880506,33.909300518134735,2.2,50.39444445,0.0,21.38811111,-1.0
S2,R21222,33.44883408071751,32.58748743718595,34.037866666666694,34.039071428571454,33.81491891891894,34.03073863636366,2.2,50.28888889,0.0,21.29283333,-1.0
S2,R212220,34.14089576547234,32.65426179604265,32.56476190476193,34.64512500000002,34.141351351351375,33.71711382113824,2.2,50.39444445,0.0,21.38811111,-1.0
S2,R212221,33.73910909090912,32.8820404411765,34.01604651162793,34.87889908256883,34.32225433526013,33.88195945945947,2.2,50.39444445,0.0,21.38811111,-1.0
S2,R212222,33.580285087719325,32.86636684303353,33.927068965517265,34.49065934065936,33.877155172413815,33.67673333333336,2.2,50.39444445,0.0,21.38811111,-1.0
S2,R212223,34.08276521739133,32.45517473118282,33.68115384615386,34.625128205128235,34.570309278350535,33.67802047781572,2.2,50.34444444,0.0,21.44133333,-1.0
S2,R212224,34.315680272108864,32.69689265536726,33.30086956521741,34.659577464788754,34.77523076923079,33.77700000000002,2.2,50.34444444,0.0,21.44133333,-1.0
S2,R212225,34.14369065849926,32.606414565826356,33.18594594594596,34.69424657534249,34.61594059405943,33.63182098765434,2.2,50.34444444,0.0,21.44133333,-1.0
S2,R212226,34.096950549450575,32.53452054794523,33.163396226415124,34.64225000000002,34.5705263157895,33.55211221122115,2.2,50.34444444,0.0,21.44133333,-1.0
S2,R212227,34.086577380952406,32.42223611111113,33.24000000000002,34.56054945054947,34.545080645161306,33.627781818181845,2.2,50.34444444,0.0,21.44133333,-1.0
S2,R21223,34.22053627760255,32.56325503355707,34.265352112676084,34.321090909090934,34.362881355932224,34.280934579439275,2.2,50.28888889,0.0,21.29283333,-1.0
S2,R21224,34.07413502109708,32.35406548431107,33.623086419753115,34.351578947368445,34.41297142857145,33.582256410256434,2.2,50.30555556,0.0,21.31011111,-1.0
S2,R21225,34.02115207373274,32.120838607594955,33.68470588235297,34.19315789473687,34.413985507246394,33.45616541353386,2.2,50.30555556,0.0,21.31011111,-1.0
S2,R21226,33.963316831683194,32.50358310626706,33.478620689655195,34.11922330097089,34.409640287769804,33.47209912536445,2.2,50.30555556,0.0,21.31011111,-1.0
S2,R21227,33.683438155136294,32.76752767527678,34.36758928571431,34.56129032258065,34.2748818897638,34.21304347826089,2.2,50.30555556,0.0,21.31011111,-1.0
S2,R21228,33.51558359621453,32.80710280373834,34.12549019607845,34.21619469026551,33.88507317073173,33.97707182320444,2.2,50.30555556,0.0,21.31011111,-1.0
S2,R21229,33.55238805970152,32.81763572679512,34.36931372549022,34.134234234234256,33.887423312883456,34.16843243243245,2.2,50.30555556,0.0,21.31011111,-1.0
S2,R21282,33.45783687943265,32.861642651296854,34.39202898550726,34.3226865671642,34.16918918918921,34.11663265306125,2.8,51,0.0,21.62833333,-1.0
S2,R21283,33.719744318181846,32.263780160857934,33.259444444444476,34.29644444444447,34.44542857142859,33.58723404255321,2.8,50.91111111,0.0,21.62433333,-1.0
S2,R21284,34.00924119241194,32.56315186246421,33.56162162162164,34.644800000000025,34.62853658536588,33.77947368421055,2.8,50.91111111,0.0,21.62433333,-1.0
S2,R21285,33.97119363395228,32.595940594059435,33.71044444444446,34.66754098360658,34.205934065934095,33.77172043010755,2.8,50.91111111,0.0,21.62433333,-1.0
S2,R21286,34.1096368715084,33.09533487297924,33.57236842105266,34.61450000000002,34.60500000000002,33.907625000000024,2.8,50.91111111,0.0,21.62433333,-1.0
S2,R21287,33.77101214574901,32.86573333333336,33.4514814814815,34.34136363636367,34.20733333333336,33.61474358974361,2.8,50.91111111,0.0,21.62433333,-1.0
S2,R21288,33.52410876132933,32.88683246073301,34.12626865671644,34.09370370370373,33.75612903225809,34.10104166666669,2.8,50.77777778,0.0,21.60166667,-1.0
S2,R21289,33.43872000000002,32.91996389891699,34.184179104477636,34.12701754385967,33.83748091603056,33.93212389380533,2.8,50.77777778,0.0,21.60166667,-1.0
S2,R21342,33.729702702702724,32.849560439560456,34.36100000000001,34.32390625000002,34.11709401709404,34.1747777777778,3.4,50.92777778,0.0,21.70666667,-1.0
S2,R21343,33.79330357142859,32.356022099447536,33.23606060606063,34.45630769230771,34.52845070422538,33.63470588235296,3.4,50.92777778,0.0,21.70666667,-1.0
S2,R21344,33.93200581395351,32.57261096605746,33.68782608695654,34.67031250000002,34.67000000000002,33.77546511627909,3.4,50.77777778,0.0,21.70266667,-1.0
S2,R21345,33.96888311688315,32.56705479452057,33.71923076923078,34.71388059701493,34.357888888888915,33.724368932038864,3.4,50.77777778,0.0,21.70266667,-1.0
S2,R21346,34.13105454545457,33.010118203309716,33.73897435897439,34.66098591549299,34.6493827160494,33.93696202531648,3.4,50.77777778,0.0,21.70266667,-1.0
S2,R21347,33.739961538461564,32.816722222222246,33.36081081081083,34.30661016949155,34.28647058823532,33.62985185185187,3.4,50.77777778,0.0,21.70266667,-1.0
S2,R21348,33.487883435582845,32.883595505618004,34.09913043478264,34.44066666666669,34.005508474576295,34.01701149425289,3.4,50.77777778,0.0,21.70266667,-1.0
S2,R21349,33.484426877470376,32.90135446685881,34.230000000000025,34.311304347826116,34.07673076923079,34.27223300970876,3.4,50.69444444,0.0,21.69333333,-1.0
S2,R21402,33.05295302013425,32.66404371584702,33.936774193548416,33.79485714285717,33.547654320987675,33.50583333333336,4.0,50.47777778,0.0,21.53811111,-1.0
S2,R21403,33.80724550898206,32.7286740331492,34.17783783783786,34.24187500000002,33.825070422535234,33.901320754717005,4.0,50.47777778,0.0,21.53811111,-1.0
S2,R21404,33.97118421052634,32.69436842105266,34.33578947368423,34.57488888888891,33.85666666666669,33.80104477611943,4.0,50.42222222,0.0,21.53555556,-1.0
S2,R21405,33.529442060085856,32.23858921161828,33.30363636363639,34.471875000000026,33.86205882352944,33.55621951219514,4.0,50.42222222,0.0,21.53555556,-1.0
S2,R21406,33.6712254901961,32.47200000000002,33.89461538461541,34.58137931034486,34.16446428571431,33.571136363636384,4.0,50.42222222,0.0,21.53555556,-1.0
S2,R21407,33.773272727272754,33.077696078431394,33.52428571428574,34.485517241379334,34.245714285714314,33.691875000000024,4.0,50.42222222,0.0,21.53555556,-1.0
S2,R21408,33.96947712418303,33.10375634517769,34.26225000000002,34.39641025641027,33.87149425287359,34.19862068965519,4.0,50.42222222,0.0,21.53555556,-1.0
S2,R21409,33.53324324324327,33.06819905213273,33.963611111111135,34.1477419354839,33.7911504424779,33.92346153846157,4.0,50.38888889,0.0,21.52661111,-1.0
S2,R21462,32.84686440677969,32.196666666666694,32.99697674418607,32.56000000000003,32.77360655737708,33.31891891891894,4.6,50.27777778,0.0,21.391,-1.0
S2,R21463,33.72007751937987,32.22975206611573,33.870000000000026,33.566250000000025,33.65796875000002,33.662173913043496,4.6,50.27777778,0.0,21.391,-1.0
S2,R22102,33.347994530537854,33.97132321041217,33.914413680781784,34.015380047505964,33.65116300366302,34.59784558823532,,,,,
S2,R22103,33.31622528907126,33.91363264192142,33.865000000000016,33.89806936416187,33.66418875242407,34.553903985507276,,,,,
S2,R22104,33.32079245283021,33.676099917195714,33.408308457711456,34.358752196836576,34.77032051282054,34.13840043134438,,,,,
S2,R22105,33.61801195426198,33.7360480038023,34.18883268482492,34.50930635838153,34.678108108108134,34.131280581039775,,,,,
S2,R22106,33.571292740046864,33.55829587552484,33.689549549549575,34.5681730769231,34.73222634508351,33.8733780584057,,,,,
S2,R22107,33.90784251968506,34.05908423981789,34.00824175824179,34.611474103585685,34.59226168224301,34.06767000000003,,,,,
S2,R22108,33.98696456692916,34.31851329702021,33.93298755186724,34.93027729636051,34.500684931506875,34.316399456521765,,,,,
S2,R22109,34.137772199560736,34.56266836445956,34.41237791932062,34.81636986301372,34.53596153846156,35.12366441658632,,,,,
S2,R22142,34.10927288280583,34.18933190807058,34.1465298507463,33.874452926208676,34.05195508586528,34.98350877192985,,,,,
S2,R22143,34.079428571428586,34.08940766550525,34.02952191235062,33.98589341692793,34.00182572614111,34.75294759825329,,,,,
S2,R22144,34.310147354320186,33.71565472695246,34.01123188405799,34.14153409090911,33.72033755274264,34.56257142857146,,,,,
S2,R22145,34.51938765432101,33.789495967741956,34.28281250000002,34.109111842105285,33.82151724137933,34.72191011235957,,,,,
S2,R22146,34.35303111587985,33.70440214477214,34.3473548387097,34.022212389380556,33.7827613941019,34.53231718898388,,,,,
S2,R22147,34.30796052631581,33.763311377245536,33.95080924855494,34.04163120567378,33.71615384615387,34.37070329670332,,,,,
S2,R22148,34.17924713584291,34.08236888626991,33.8377777777778,34.04868778280546,33.6640707964602,34.34409403669727,,,,,
S2,R22149,34.174194968553486,34.35027987082888,34.135302325581414,34.145616438356186,34.1076117318436,34.93002457002459,,,,,
S2,R22182,33.25757073170734,33.72014271151888,33.643893129771016,33.28270440251575,33.39315315315318,34.49780068728524,,,,,
S2,R22183,33.373978685612805,33.78448240165634,33.80915032679741,33.57197278911567,33.51619335347434,34.501517027863805,,,,,
S2,R22184,33.492441558441584,33.76595049504953,33.90881944444446,33.609096774193574,33.408447761194054,34.67180473372783,,,,,
S2,R22185,33.10848514851487,33.28055498458378,34.255900000000025,33.52641509433965,33.373316326530635,34.131055194805214,,,,,
S2,R22186,33.07542757417106,33.264585365853684,34.18068965517245,33.43532608695654,33.53242038216563,34.07538461538464,,,,,
S2,R22187,33.119268041237135,33.123933823529434,33.69433734939762,33.62062827225133,33.49474683544306,33.90637982195848,,,,,
S2,R22188,32.87975448536358,33.11131797235026,33.64460674157305,33.49958620689657,33.40787401574806,34.05094164456236,,,,,
S2,R22189,33.11494687131053,33.58963979416812,33.5535460992908,33.55945783132532,33.37388679245285,34.25293548387099,,,,,
S2,R22222,33.75605577689245,33.95426448737001,33.982577319587655,34.0598936170213,33.84276595744683,34.601734104046265,,,,,
S2,R22223,33.56368584758944,33.72804523424881,33.88314285714287,33.87312500000002,33.70644230769233,34.338700564971774,,,,,
S2,R22224,33.557445008460256,33.745328571428594,34.02794392523367,34.1292913385827,33.72936893203886,34.53176190476193,,,,,
S2,R22225,33.55743644067799,33.62686804451512,34.18620000000002,34.38909090909093,34.02033898305087,34.030454545454575,,,,,
S2,R22226,33.38124615384618,33.29234011627909,33.763692307692324,34.27257731958765,34.01917431192663,33.86655688622757,,,,,
S2,R22227,33.53584589614743,33.322318435754205,33.86076923076926,34.205523809523825,34.153303571428594,33.96663768115944,,,,,
S2,R22228,33.68701943844495,33.75972932330829,34.1789285714286,34.21765822784812,33.93636363636366,34.573913043478285,,,,,
S2,R22229,33.747683168316854,33.840014705882375,34.081717171717195,34.32100775193801,33.959545454545484,34.75343220338985,,,,,
S2,R22282,33.15600000000003,33.41656891495603,33.41626865671643,33.172285714285735,33.24267123287673,34.17809523809526,,,,,
S2,R22283,33.26405286343615,33.56328467153287,33.57085714285717,33.34402985074629,33.443739837398404,34.281981132075494,,,,,
S2,R22284,33.3162716763006,33.46336956521741,33.54138461538464,33.42972972972976,33.41290123456792,34.308869565217414,,,,,
S2,R22285,33.13082317073173,33.21341404358356,33.72432432432434,33.74750000000002,33.42578125000003,33.827815533980605,,,,,
S2,R22286,33.02329238329241,32.93203608247425,33.594871794871814,33.68136363636367,33.381097560975626,33.808888888888916,,,,,
S2,R22287,33.08189610389613,32.73415274463009,33.60902439024392,33.89333333333336,33.400352941176486,33.600322580645184,,,,,
S2,R22288,33.12512064343166,32.87601036269433,33.49820512820516,33.95939393939396,33.54014925373136,33.86493670886078,,,,,
S2,R22289,33.17875486381325,33.274413265306144,33.40814285714288,33.42989361702131,33.27430769230772,34.18141891891894,,,,,
S2,R231010,33.244727474972215,34.35958418263353,34.64979020979024,34.90526315789476,34.64033333333336,35.04523607748187,25.194,54.97222222,0.0,23.344,0.0
S2,R231011,33.56092801903631,34.65524407753053,34.88649681528664,35.22783216783219,34.940236842105286,35.206435845213875,25.194,54.97222222,0.0,23.344,0.0
S2,R231012,33.59309593023258,34.53166444147755,34.5883146067416,34.662821428571455,34.93302670623147,34.884340175953106,25.162,54.96111111,0.0,23.368,0.0
S2,R231013,33.48706874189367,34.57712433706543,34.40655462184876,34.70404109589044,34.40964426877473,34.731987641606615,25.162,54.96111111,0.0,23.368,0.0
S2,R231014,34.44973935155756,34.96007579135089,34.84361216730041,34.72736714975847,34.66869565217394,35.58725075528704,25.162,54.96111111,0.0,23.368,0.0
S2,R231015,34.43576368876083,34.949632616487484,34.90468911917101,34.46191823899373,34.53179571663923,35.554896421845605,25.162,54.96111111,0.0,23.368,0.0
S2,R231016,34.32808364544322,34.95287907869484,34.560653846153876,34.61633569739955,34.510486111111135,35.38267634854774,25.162,54.96111111,0.0,23.368,0.0
S2,R231017,34.0486355051936,34.775078958600105,34.4924758842444,34.78045801526719,34.49682577565635,35.39778064516132,25.14533333,54.93888889,0.0,23.4,0.0
S2,R231018,33.452257617728556,34.434357737834304,34.17439393939396,34.92422459893051,34.719241706161164,34.811964125560564,25.14533333,54.93888889,0.0,23.4,0.0
S2,R231019,33.25827357637845,34.29407894736844,33.60637681159423,34.97443850267382,34.58174386920983,34.66446001648807,25.14533333,54.93888889,0.0,23.4,0.0
S2,R23102,34.004780219780244,35.02378136962997,34.360300000000024,33.91532908704886,34.12385934819899,35.38261971830988,25.234,54.88333333,0.0,23.308,0.0
S2,R231020,33.287560889516435,34.291689696012654,33.99508196721314,35.05254156769598,34.76859281437128,34.51900817995913,25.14533333,54.93888889,0.0,23.4,0.0
S2,R231021,33.120084722601824,34.10762124711319,33.49104166666669,35.030737327188966,34.800382165605114,34.662431137724575,25.14533333,54.93888889,0.0,23.4,0.0
S2,R231022,33.40883100381197,34.21759499329461,34.480000000000025,34.90723765432101,34.128160083160104,35.131552346570416,25.14533333,54.93888889,0.0,23.4,0.0
S2,R231023,33.930809638554244,34.44009004739339,34.69355013550138,35.25249211356469,34.45426640926643,35.484148936170236,25.14533333,54.93888889,0.0,23.4,0.0
