Subject,ID,forehead,cheek,eye,nose,mouth,chin,Distance,RH,Airflow,env-temp,Sensation
S7,R711411,34.46581018518521,34.233949090909114,34.722943548387114,33.09460396039606,34.86232142857145,35.484875846501154,1.4,52.03333333,0.508,21.48333333,-1
S7,R711412,32.860310786106055,32.671799132948,32.841807228915684,31.403655462184897,34.65014563106798,33.99504648074371,1.4,52.03333333,0.508,21.48333333,-1
S7,R711413,32.63328260869567,32.95161447459988,32.904864864864884,31.81745664739887,34.55203125000002,34.15338654503993,1.4,52.03333333,0.508,21.48333333,-1
S7,R711414,32.18880000000003,32.7810717163578,32.2034285714286,30.38894736842107,34.58485207100594,34.162612312811994,1.4,51.93333333,0.508,21.48466667,-1
S7,R711415,32.93921421889619,32.9859431524548,33.19446700507617,31.34445595854924,33.98490706319705,34.23720379146922,1.4,51.93333333,0.508,21.48466667,-1
S7,R711416,32.81928940568478,32.9093459552496,32.9664285714286,31.117864583333358,33.524685039370105,34.06463636363639,1.4,51.93333333,0.508,21.48466667,-1
S7,R711417,33.177686375321365,32.53479662317731,32.531988636363664,30.69806122448982,32.64548757170174,33.77699619771865,1.4,51.93333333,0.508,21.48466667,-1
S7,R711418,33.69481500513877,32.41380294659302,33.020167597765386,31.46688741721857,33.39235154394302,33.69731391585763,1.4,51.93333333,0.508,21.48466667,-1
S7,R711419,33.76779226240541,32.19410018552878,32.325000000000024,30.75802158273384,33.662681159420316,33.229538043478286,1.4,52.05,0.508,21.4795,-1
S7,R71142,33.173352891869264,32.9156173780488,33.36827225130892,31.59580060422963,33.46383858267719,34.64495522388062,1.4,52.17777778,0.508,21.47166667,-1
S7,R711420,33.79486790818539,31.96468892261004,32.22842696629216,31.18504237288138,33.760849056603796,33.35098666666669,1.4,52.05,0.508,21.4795,-1
S7,R711421,33.627775919732464,32.38532191780824,33.10310810810813,32.055324675324705,33.51514000000003,33.94545751633989,1.4,52.05,0.508,21.4795,-1
S7,R711422,33.452959394356526,32.59673773987209,33.500358974358996,32.148594164456256,33.52198380566805,33.941588785046754,1.4,52.05,0.508,21.4795,-1
S7,R711423,33.34449868073881,32.7751426242869,33.48079812206575,31.719736842105288,33.02968421052634,34.083560830860556,1.4,52.05,0.508,21.4795,-1
S7,R711424,33.77150315547908,31.97885126162021,33.03138211382116,31.813444976076582,34.57915789473686,33.361224489795944,1.4,52.05,0.508,21.4795,-1
S7,R711425,33.90486297957152,31.883645251396672,33.306106194690294,31.7927638190955,34.74110576923079,33.77773638968483,1.4,51.96666667,0.508,21.48733333,-1
S7,R711426,33.56291948371238,31.750870870870894,32.8793859649123,31.263271604938293,34.46295302013425,33.67757241379313,1.4,51.96666667,0.508,21.48733333,-1
S7,R711427,33.559636763896556,31.810662337662365,32.976229508196745,31.025067264574016,34.49115000000002,33.36159944367179,1.4,51.96666667,0.508,21.48733333,-1
S7,R71143,34.098824451410685,33.019134099616885,33.582723214285735,32.022842892768104,33.93000000000003,34.98133540372673,1.4,52.17777778,0.508,21.47166667,-1
S7,R71144,34.2308102345416,32.66360248447207,33.59364485981311,31.397786885245928,34.97781609195405,34.38104372355432,1.4,52.17777778,0.508,21.47166667,-1
S7,R71145,34.30929927963329,33.00877352368594,33.74663716814161,32.28373873873877,35.239696969696986,34.512227272727294,1.4,52.10555556,0.508,21.482,-1
S7,R71146,34.59802003081666,33.52583164983167,34.17464285714288,32.56800865800868,35.658309859154954,34.924088145896675,1.4,52.10555556,0.508,21.482,-1
S7,R71147,33.8609805825243,32.963408316291776,33.67243542435427,32.22540059347183,33.958217054263585,34.27969072164951,1.4,52.10555556,0.508,21.482,-1
S7,R71148,33.87245046235141,33.26489137590523,33.95914285714288,32.53929054054056,34.08816855753649,34.4555440414508,1.4,52.10555556,0.508,21.482,-1
S7,R71149,33.92930847865306,33.601030927835076,34.31188034188037,32.323271028037404,33.866547368421074,35.152142857142884,1.4,52.10555556,0.508,21.482,-1
S7,R711810,33.77187721369542,33.00496287128715,33.81009345794395,33.139263565891504,33.713902439024416,33.98409090909093,1.8,52.07222222,0.508,21.618,-1
S7,R711811,33.99528399311534,32.47673184357544,32.362950819672164,32.69363013698633,33.77743243243246,33.375913621262484,1.8,51.98888889,0.508,21.598,-1
S7,R711812,34.01619526202443,32.065798045602634,32.541250000000026,32.41278688524592,33.89261904761907,33.58116541353385,1.8,51.98888889,0.508,21.598,-1
S7,R711813,34.0716888519135,32.46387533875341,32.56510204081635,32.38763975155282,33.475584415584436,33.70192182410426,1.8,51.98888889,0.508,21.598,-1
S7,R711814,33.84795454545457,32.718267898383395,33.19510638297874,32.351132075471725,33.27862686567167,33.83172413793106,1.8,51.98888889,0.508,21.598,-1
S7,R711815,33.62113466334167,32.892459736456836,33.248909090909116,32.623183856502266,33.27595419847331,34.08668604651165,1.8,51.98888889,0.508,21.598,-1
S7,R711816,33.10709205020923,32.969431643625214,33.61533333333335,32.43447761194032,33.61101123595508,34.35505000000002,1.8,51.97777778,0.508,21.57266667,-1
S7,R711817,33.56987860394539,32.89177325581397,33.55060606060608,32.81672619047621,33.68031468531471,34.221720930232586,1.8,51.97777778,0.508,21.57266667,-1
S7,R711818,33.28511682242993,32.32542021924485,32.97400000000002,32.40851851851854,34.21490740740743,33.53180974477961,1.8,51.97777778,0.508,21.57266667,-1
S7,R711819,33.0902136752137,33.08810326659644,33.10640625000002,31.61261904761907,34.34695364238413,33.95340816326533,1.8,51.97777778,0.508,21.57266667,-1
S7,R71182,33.569269988412536,32.860790754257934,33.47566666666669,32.14101265822787,33.453189368770786,34.12394618834084,1.8,52.03333333,0.508,21.634,-1
S7,R711820,32.957857142857165,32.8870573566085,32.77943396226418,32.1644230769231,34.12635658914731,33.73786720321933,1.8,51.97777778,0.508,21.57266667,-1
S7,R711821,33.15878306878309,32.76483146067418,32.80958333333336,32.57370689655175,34.041652173913064,33.415180055401684,1.8,51.97777778,0.508,21.57266667,-1
S7,R711822,33.14471036585368,33.19828930817612,33.79719576719579,32.52331125827817,33.57045454545457,33.83834821428574,1.8,52.00555556,0.508,21.55666667,-1
S7,R711823,33.66237214363441,32.64485714285716,33.23342465753428,32.52456140350879,34.05245762711867,33.4012171837709,1.8,52.00555556,0.508,21.55666667,-1
S7,R711824,33.73011627906979,32.366495633187796,33.14901408450708,32.444388489208656,34.29479729729733,33.244366925064625,1.8,52.00555556,0.508,21.55666667,-1
S7,R711825,33.911483402489644,32.47899321266971,33.56384615384618,32.3141221374046,34.50053030303033,33.463307692307716,1.8,52.00555556,0.508,21.55666667,-1
S7,R711826,33.70837158469947,32.45174677608443,32.66077922077924,32.14870370370373,34.38190476190478,33.44526315789476,1.8,52.00555556,0.508,21.55666667,-1
S7,R711827,33.823004975124405,32.51193317422437,33.436500000000024,32.14648854961834,34.481192660550484,33.523043478260895,1.8,52.05555556,0.508,21.55266667,-1
S7,R71183,34.036484641638246,32.70035620052773,33.17227272727275,32.574358974359,34.06932432432434,33.77550955414015,1.8,52.03333333,0.508,21.634,-1
S7,R71184,33.81148619957539,32.3933376963351,32.973378378378406,32.44225352112679,33.843909090909115,33.62303854875285,1.8,52.03333333,0.508,21.634,-1
S7,R71185,33.820819047619075,32.735960125918176,33.2338823529412,32.506206896551745,33.91863945578233,33.380367454068264,1.8,52.07222222,0.508,21.618,-1
S7,R71186,33.567848837209326,32.7869273743017,32.97858974358977,32.64750000000002,33.76427083333336,33.55254736842108,1.8,52.07222222,0.508,21.618,-1
S7,R71187,33.57292466765143,32.97426267281108,33.07383333333336,32.79648148148151,33.87638297872343,33.53077380952383,1.8,52.07222222,0.508,21.618,-1
S7,R71188,33.57187385740404,33.25881551362686,33.920476190476215,33.09934497816596,33.44803125000003,34.14246031746034,1.8,52.07222222,0.508,21.618,-1
S7,R71189,33.838891089108934,33.229900249376584,33.9082307692308,33.123953488372116,33.48704180064311,34.19450704225354,1.8,52.07222222,0.508,21.618,-1
S7,R712210,33.446681096681125,32.58955197132619,32.517641509433986,31.280058479532187,33.260862068965544,33.82400000000002,2.2,51.8,0.508,21.58466667,-1
S7,R712211,33.77220382165608,31.95916666666669,32.49220000000002,30.635061728395083,33.613278688524616,33.32731843575421,2.2,51.8,0.508,21.58466667,-1
S7,R712212,33.76713963963966,31.77700996677743,32.515510204081664,30.486477272727292,33.66243589743591,33.351321839080484,2.2,51.8,0.508,21.58466667,-1
S7,R712213,33.768015102481144,31.632632612966628,32.40557692307695,29.83831578947371,33.539696969697,33.40941463414636,2.2,51.91111111,0.508,21.554,-1
S7,R712214,33.30278431372552,31.93195167286248,32.10287356321841,30.78238341968914,32.979401197604815,33.4631967213115,2.2,51.91111111,0.508,21.554,-1
S7,R712215,33.02667820069206,32.10634343434346,32.24463917525775,30.022066115702504,32.72336099585065,33.576750000000025,2.2,51.91111111,0.508,21.554,-1
S7,R712216,32.73160237388726,32.557635658914755,32.61951807228918,30.433033707865192,33.03138728323702,33.542846715328494,2.2,51.91111111,0.508,21.554,-1
S7,R712217,33.055904761904785,32.553069679849365,32.9469491525424,31.315413533834604,33.438154761904784,33.810337837837864,2.2,51.91111111,0.508,21.554,-1
S7,R712218,32.82543071161051,31.693649906890155,32.8815384615385,30.156049382716077,34.177752808988785,33.285798816568075,2.2,51.95555555,0.508,21.542,-1
S7,R712219,32.38967741935487,32.70881250000002,32.586666666666694,29.859827586206915,33.96129032258067,34.03338530066817,2.2,51.95555555,0.508,21.542,-1
S7,R71222,32.85801094890513,32.46266187050362,32.293260869565245,29.76737864077673,32.768098859315614,33.88250000000003,2.2,51.65,0.508,21.61116667,-1
S7,R712220,32.61794701986757,32.78189555125728,32.48209302325584,30.74680000000003,33.99962962962965,33.84952688172046,2.2,51.95555555,0.508,21.542,-1
S7,R712221,33.0489098532495,33.187936772046605,32.97555555555558,31.21564705882355,33.33266331658294,33.853672316384205,2.2,51.95555555,0.508,21.542,-1
S7,R712222,33.06244170096024,33.508540540540565,33.00268041237116,30.99662921348317,33.03876033057853,34.16276836158194,2.2,51.95555555,0.508,21.542,-1
S7,R712223,33.30059160305346,32.06918057663129,32.52541666666669,30.794750000000022,34.02225000000002,33.21024911032031,2.2,51.95555555,0.508,21.542,-1
S7,R712224,33.46493171471929,31.937579831932798,32.77571428571431,30.604615384615407,34.16223300970877,33.12110701107014,2.2,51.95555555,0.508,21.542,-1
S7,R712225,33.636891651865035,31.975360824742292,32.69296296296298,30.569130434782636,34.06000000000003,33.23842911877397,2.2,51.93888889,0.508,21.538,-1
S7,R712226,33.606144927536256,31.82628227194494,32.60571428571431,30.207076923076947,33.99473118279572,33.25346863468637,2.2,51.93888889,0.508,21.538,-1
S7,R712227,33.36027379400263,31.378931698774103,32.61214285714288,29.943882352941202,33.84570000000002,33.04991341991344,2.2,51.93888889,0.508,21.538,-1
S7,R71223,33.13026912181305,32.283368794326265,32.29460431654679,30.270681818181842,33.09954545454548,33.77242603550298,2.2,51.65,0.508,21.61116667,-1
S7,R71224,32.966620775969986,32.0032277227723,32.42447916666669,30.616132596685105,33.013481481481506,33.553520000000034,2.2,51.65,0.508,21.61116667,-1
S7,R71225,33.632789808917224,31.70127419354841,32.89548387096777,29.93195402298852,33.87177083333335,33.160441176470606,2.2,51.65,0.508,21.61116667,-1
S7,R71226,33.70901004304163,32.16254295532648,32.94084745762714,30.745000000000022,33.887750000000025,33.5499248120301,2.2,51.65,0.508,21.61116667,-1
S7,R71227,33.24439440993791,32.7477739130435,32.70063492063494,31.376266666666687,33.351555555555585,33.86521739130437,2.2,51.8,0.508,21.58466667,-1
S7,R71228,33.0035114503817,32.73385563380285,32.71300000000002,31.100733944954158,32.786516393442646,33.880111111111134,2.2,51.8,0.508,21.58466667,-1
S7,R71229,33.277671641791066,32.895594059405965,32.811333333333366,30.81789473684213,32.963626373626404,33.96567164179107,2.2,51.8,0.508,21.58466667,-1
S7,R712810,32.972773722627764,32.509122807017576,32.50911764705885,30.57500000000002,33.56290909090911,33.1746527777778,2.8,51.28333333,0.508,21.655,-1
S7,R712811,32.93281105990786,32.22482939632549,32.710294117647074,30.690487804878074,33.700519480519496,33.31986754966889,2.8,51.28333333,0.508,21.655,-1
S7,R712812,32.646337209302345,32.40288834951459,32.41484848484851,30.49431372549022,33.74310810810813,33.62846889952155,2.8,51.28333333,0.508,21.655,-1
S7,R712813,32.58108108108111,32.20135542168677,32.67545454545457,30.082173913043494,33.64700000000002,33.508227848101285,2.8,51.28333333,0.508,21.655,-1
S7,R712814,32.793954372623595,32.369659442724476,32.438873239436646,30.428085106383005,32.8755670103093,33.232300000000016,2.8,51.4,0.508,21.65766667,-1
S7,R712815,32.490346153846176,32.45841924398628,32.465072463768145,30.424693877551046,32.65085470085472,33.681875000000026,2.8,51.4,0.508,21.65766667,-1
S7,R712816,32.93142450142452,32.32421768707486,32.18186440677968,30.194918032786912,32.35481481481484,33.38589041095892,2.8,51.4,0.508,21.65766667,-1
S7,R712817,33.246369863013726,32.14837974683547,31.979846153846175,29.69537500000002,32.591250000000024,33.188588235294134,2.8,51.4,0.508,21.65766667,-1
S7,R712818,33.77207476635516,31.86691358024694,32.18837837837841,30.29362318840582,33.14488372093025,33.130158730158755,2.8,51.4,0.508,21.65766667,-1
S7,R712819,33.69561594202901,31.498134110787195,32.02750000000002,30.79416666666669,33.370612244897984,33.150670731707336,2.8,51.4,0.508,21.65766667,-1
S7,R71282,32.91255125284741,32.46442424242427,32.633787878787906,29.305000000000025,32.31263565891476,33.83323232323235,2.8,51.52222222,0.508,21.63372222,-1
S7,R712820,33.686849642004795,32.13508928571431,31.37000000000002,30.941333333333354,32.88204545454548,33.32500000000002,2.8,51.30555556,0.508,21.651,-1
S7,R712821,33.1288668555241,32.55245179063363,32.32774193548389,31.073232323232343,33.019772727272745,33.49078651685396,2.8,51.30555556,0.508,21.651,-1
S7,R712822,33.158472553699305,32.71179941002952,32.37377358490569,31.006704545454568,32.495916666666695,33.64090909090911,2.8,51.30555556,0.508,21.651,-1
S7,R712823,33.60000000000002,31.748488372093043,32.86404761904764,30.51367647058825,33.698289473684234,33.18684210526318,2.8,51.30555556,0.508,21.651,-1
S7,R712824,33.548844621513965,31.646136986301396,32.828823529411785,30.52312500000002,33.69981818181821,33.147798742138384,2.8,51.30555556,0.508,21.651,-1
S7,R712825,33.37504784688997,31.547548746518135,32.726666666666695,30.135098039215706,33.64217391304351,33.14927152317884,2.8,51.30555556,0.508,21.651,-1
S7,R712826,33.67097872340428,31.78243589743592,32.825250000000025,30.63958333333336,33.840819672131175,33.320783132530146,2.8,51.35,0.508,21.64166667,-1
S7,R712827,33.33417021276598,31.510943396226438,32.50815789473687,30.836229508196745,33.63885714285717,32.738467153284695,2.8,51.35,0.508,21.64166667,-1
S7,R71283,33.1127777777778,32.474872611464995,32.458181818181835,30.441904761904784,32.91851239669424,33.611047619047646,2.8,51.38888889,0.508,21.651,-1
S7,R71284,33.26140921409217,32.273575757575784,32.717123287671264,30.920196078431392,32.85581920903957,33.669705882352964,2.8,51.38888889,0.508,21.651,-1
S7,R71285,33.40532188841203,31.76871052631581,32.76755555555558,30.253965517241404,33.64179487179489,32.870088495575246,2.8,51.38888889,0.508,21.651,-1
S7,R71286,33.252534246575365,32.01382681564248,32.49170731707319,30.227857142857165,33.49269841269844,32.945528455284574,2.8,51.38888889,0.508,21.651,-1
S7,R71287,33.40564564564567,32.116191709844585,32.64606060606062,30.777346938775537,33.34807017543862,33.429602649006654,2.8,51.38888889,0.508,21.651,-1
S7,R71288,33.06203931203933,32.8569680851064,32.926808510638324,31.415068493150713,32.96348101265825,33.841707317073194,2.8,51.28333333,0.508,21.655,-1
S7,R71289,33.01426865671644,33.28183381088827,33.083369565217424,31.717014925373153,33.042565789473706,33.980576923076946,2.8,51.28333333,0.508,21.655,-1
S7,R721010,34.32310239429446,34.08488528062127,33.640160183066385,31.122610722610748,34.616638388123036,34.84312655086851,1.0,52.47777778,0.0,22.54894444,-1
S7,R721011,33.57230021598275,33.44440571939234,33.53808823529414,30.19203647416416,34.96228813559324,34.41035498489428,1.0,52.47777778,0.0,22.54894444,-1
S7,R721012,33.65475706214691,33.66507275666938,33.8203012048193,29.96666666666669,35.03438502673799,34.75157929226739,1.0,52.47777778,0.0,22.54894444,-1
S7,R721013,33.78348886532346,33.60271471730688,33.739020979021,29.21530303030305,34.96382022471912,34.67283374283377,1.0,52.47777778,0.0,22.54894444,-1
S7,R721014,33.816277128547604,33.53580571947347,33.02933014354069,30.319854368932063,33.94996632996635,34.75987517337034,1.0,52.45555556,0.0,22.55538889,-1
S7,R721015,33.88324013157897,33.88470145953121,33.54930294906169,30.29291553133517,34.040837264150966,35.22281938325994,1.0,52.45555556,0.0,22.55538889,-1
S7,R721016,33.966893203883515,33.679035230352326,32.936891385767815,29.51433920704848,33.24899884925203,34.34626146788993,1.0,52.45555556,0.0,22.55538889,-1
S7,R721017,34.06389730085585,33.491249507292096,33.32619937694706,29.64203065134102,33.70978136882132,34.668949044586014,1.0,52.45555556,0.0,22.55538889,-1
S7,R721018,34.38089173711484,33.52837039877303,33.05595022624437,30.79016753926704,34.00133797370459,34.500826709062025,1.0,52.45555556,0.0,22.55538889,-1
S7,R721019,34.907861346083145,33.031684894053335,33.50984251968506,29.46913333333335,34.72183183183185,34.55535936113578,1.0,52.45555556,0.0,22.55538889,-1
S7,R72102,33.62452664024661,33.3658394543547,32.746528189911004,29.475807174887915,33.33994467496544,34.05347602739728,1.0,52.58333333,0.0,22.53433333,-1
S7,R721020,34.74928279181711,33.078706597222244,33.244025974025995,30.35276688453161,34.70122448979595,34.79740473738417,1.0,52.38888889,0.0,22.562,-1
S7,R721021,34.3725366373568,33.476127187079435,33.47361111111113,31.112615207373295,34.191093279839535,34.88266750948169,1.0,52.38888889,0.0,22.562,-1
S7,R721022,34.60299645390073,34.07957289092836,33.691508875739665,31.549386712095423,34.214396284829746,35.173692762186135,1.0,52.38888889,0.0,22.562,-1
S7,R721023,34.73527131782948,32.812655059847685,33.2008457711443,29.77078470824952,35.098155737704936,34.65386855862586,1.0,52.38888889,0.0,22.562,-1
S7,R721024,34.70592947220927,32.766475466482404,33.93395437262359,29.669449541284422,34.86845041322316,34.669422827496774,1.0,52.38888889,0.0,22.562,-1
S7,R721025,34.57076707726766,32.97172563417893,34.0872307692308,29.997137254901983,34.94583333333336,34.52607317073173,1.0,52.38888889,0.0,22.562,-1
S7,R721026,34.572066254913,32.71595528455287,34.025844155844176,30.264738461538485,34.93281690140847,34.45358041958045,1.0,52.33888889,0.0,22.55927778,-1
S7,R721027,34.57633769322238,32.765409550366,34.121871657754035,29.611161137440785,34.99305825242721,34.4383691623425,1.0,52.33888889,0.0,22.55927778,-1
S7,R72103,33.78750315258514,33.11430017605637,32.78691964285717,30.252495921696596,33.76964373464376,34.8210030395137,1.0,52.58333333,0.0,22.53433333,-1
S7,R72104,34.339990407673874,33.08312660393501,33.93396825396828,29.151846153846176,34.59165322580647,34.60710086840349,1.0,52.58333333,0.0,22.53433333,-1
S7,R72105,34.39674499564841,32.545298991354485,33.77984042553194,29.19437070938217,34.66101744186049,34.37652351738243,1.0,52.58333333,0.0,22.53433333,-1
S7,R72106,34.34538229755181,32.88976878612719,33.76505681818184,30.16767094017096,34.67867692307694,34.52196875000002,1.0,52.58333333,0.0,22.53433333,-1
S7,R72107,34.15667688022286,33.5243320544123,33.30495009980043,30.911796407185655,34.3298739088264,34.76706398996239,1.0,52.58333333,0.0,22.53433333,-1
S7,R72108,34.17882558879697,33.787770010485865,33.53611386138616,31.105544354838734,34.182016632016655,34.960302677532034,1.0,52.47777778,0.0,22.54894444,-1
S7,R72109,33.95280964256029,33.859342001576074,33.65230434782611,31.149976958525368,34.008141025641045,34.89896449704144,1.0,52.47777778,0.0,22.54894444,-1
S7,R721410,33.98064791133847,33.648526912181325,33.60055363321802,30.971171548117177,34.33110389610392,34.494928571428595,1.4,52.43333333,0.0,22.59388889,-1
S7,R721411,33.831657940663206,33.207385444743956,33.6592134831461,30.164432432432456,34.75517441860468,34.21452012383904,1.4,52.43333333,0.0,22.59388889,-1
S7,R721412,33.680560344827605,32.94445512820515,33.80976470588239,29.650687022900783,34.82378723404258,34.064835742444174,1.4,52.43333333,0.0,22.59388889,-1
S7,R721413,33.75365248226952,33.48137879911048,33.550113636363655,30.020676328502436,34.87947368421055,34.41617495711837,1.4,52.43333333,0.0,22.59388889,-1
S7,R721414,33.987552941176496,33.5906756756757,33.37425925925928,30.297725321888436,34.36652317880797,35.00401028277637,1.4,52.43333333,0.0,22.59388889,-1
S7,R721415,33.73291262135925,33.56300659754951,33.28979166666669,30.869865470852044,34.11337662337664,34.77943548387099,1.4,52.43333333,0.0,22.59388889,-1
S7,R721416,33.889790444258196,33.44363422291996,32.58488888888891,29.76817843866173,33.50844863731658,34.13635802469138,1.4,52.41111111,0.0,22.60994444,-1
S7,R721417,34.11701957940539,33.35172199170127,32.66798657718124,29.859549295774674,33.65257751937987,34.600186335403755,1.4,52.41111111,0.0,22.60994444,-1
S7,R721418,34.67414401525992,33.06385281385284,33.383939393939414,29.323891402714953,34.44911111111113,34.382517361111134,1.4,52.41111111,0.0,22.60994444,-1
S7,R721419,34.84665686274512,32.943786897048255,33.221182795698944,30.14734513274339,34.91706896551726,34.54706008583693,1.4,52.41111111,0.0,22.60994444,-1
S7,R72142,33.73644763860372,33.47655070318285,32.864000000000026,29.85953781512607,33.70651063829789,34.94089411764708,1.4,52.49444444,0.0,22.56966667,-1
S7,R721420,34.13824105830478,33.48926449787839,33.270540540540566,31.361759259259284,34.081524163568794,34.76051546391755,1.4,52.41111111,0.0,22.60994444,-1
S7,R721421,34.37809176984707,33.660175932441966,33.36206422018351,31.21033707865171,34.193960923623465,34.71819951338202,1.4,52.28333333,0.0,22.61133333,-1
S7,R721422,33.984142414860706,33.758320726172485,33.38636842105265,31.430858369098736,33.75131455399063,34.787263843648226,1.4,52.28333333,0.0,22.61133333,-1
S7,R721423,34.54621853240495,32.80413909520597,33.79363636363639,31.018656126482238,34.99923444976079,34.42776353276356,1.4,52.28333333,0.0,22.61133333,-1
S7,R721424,34.64927215189876,32.85182302062544,33.737047619047644,30.76852380952383,35.1185777777778,34.42043087971277,1.4,52.28333333,0.0,22.61133333,-1
S7,R721425,34.569906849315096,32.88754494730319,33.586565656565675,30.63321608040203,35.12135514018695,34.32763940520448,1.4,52.28333333,0.0,22.61133333,-1
S7,R721426,34.624147058823546,32.921912302070666,33.89193103448278,30.816122448979616,35.084314720812216,34.36595679012348,1.4,52.28333333,0.0,22.61133333,-1
S7,R721427,34.23101878201482,32.403066939890735,33.36972477064223,30.557078189300434,34.82278606965176,33.82962290502795,1.4,52.37777778,0.0,22.61533333,-1
S7,R72143,33.73885883905015,33.15504317789294,32.729756097561,30.00335740072204,33.91668750000003,34.84971098265898,1.4,52.49444444,0.0,22.56966667,-1
S7,R72144,34.4872231686542,33.12504649196959,33.71873239436622,29.40953051643195,34.8134682080925,34.554161392405085,1.4,52.44444444,0.0,22.56833333,-1
S7,R72145,34.347628734901484,32.71857036485483,33.844752475247546,29.34931428571431,34.71602620087339,34.31908611599299,1.4,52.44444444,0.0,22.56833333,-1
S7,R72146,34.38410658307212,32.986828254847666,33.875684210526344,30.627135678391983,34.79429906542058,34.38977419354841,1.4,52.44444444,0.0,22.56833333,-1
S7,R72147,34.05416723317473,33.25488158899926,33.24199074074076,31.228058823529437,34.091428571428594,34.73386740331494,1.4,52.44444444,0.0,22.56833333,-1
S7,R72148,33.847472460220345,33.61503193754438,33.58717948717951,31.11932584269665,33.80063965884864,34.806719160105004,1.4,52.44444444,0.0,22.56833333,-1
