Subject,ID,forehead,cheek,eye,nose,mouth,chin,Distance,RH,Airflow,env-temp,Sensation
S6,R61183,33.68694366197185,30.87230158730161,33.2289855072464,30.76984251968506,32.849892473118295,32.090551181102384,1.8,52.82222222,0.508,20.69566667,-1
S6,R61184,33.865256097561,30.913175675675703,33.452820512820544,30.873728813559346,32.925555555555576,32.13281250000003,1.8,52.76666667,0.508,20.69833333,-1
S6,R61185,34.10080859774823,30.706151351351373,33.37658823529414,30.393333333333352,33.18340000000003,32.29787878787881,1.8,52.76666667,0.508,20.69833333,-1
S6,R61186,33.89539194915257,30.495244565217412,32.97012345679015,30.436013071895456,33.010198019802,32.15169491525426,1.8,52.76666667,0.508,20.69833333,-1
S6,R61187,33.76360983102921,30.80704773869349,32.34310344827589,30.40447368421055,33.00000000000002,32.208102409638585,1.8,52.76666667,0.508,20.69833333,-1
S6,R61188,33.25888059701495,31.269503546099312,32.713833333333355,31.410689655172433,32.55401384083048,32.438050314465436,1.8,52.76666667,0.508,20.69833333,-1
S6,R61189,32.9398966408269,31.301068249258183,32.919153846153876,30.45276595744683,32.51815699658705,32.080854271356806,1.8,52.74444444,0.508,20.685,-1
S6,R612210,33.39484143763215,31.24066532258067,32.91460784313728,31.000731707317094,33.084512195121974,32.59851239669424,2.2,52.91666667,0.508,20.72038889,-1
S6,R612211,33.84515923566881,30.723736842105286,33.406600000000026,29.71691358024693,32.86226666666669,31.862445652173935,2.2,52.91666667,0.508,20.72038889,-1
S6,R612212,33.77424000000003,30.900263620386667,33.66727272727274,29.64448275862072,33.222315789473704,31.987286432160833,2.2,52.91666667,0.508,20.72038889,-1
S6,R612213,33.85612962962965,30.94451077943618,33.69620689655174,29.678870967741958,33.222758620689675,31.796391752577343,2.2,52.95555556,0.508,20.70733333,-1
S6,R612214,33.40380614657212,31.371161904761934,32.76256637168144,30.63121212121214,33.013813953488395,32.37181818181821,2.2,52.95555556,0.508,20.70733333,-1
S6,R612215,33.07096997690534,31.38293814432992,32.746407766990316,30.844128440366994,32.21757575757579,31.828852459016417,2.2,52.95555556,0.508,20.70733333,-1
S6,R612216,33.157610062893106,31.286811846689915,32.45585858585861,30.48170454545457,31.883950617283965,31.75439189189192,2.2,52.95555556,0.508,20.70733333,-1
S6,R612217,34.050178571428596,31.34826961770626,32.30333333333336,30.497108433734965,33.03928571428573,31.838030303030326,2.2,52.95555556,0.508,20.70733333,-1
S6,R612218,33.98985590778101,30.73299435028251,32.258695652173934,30.032125000000025,33.09301886792455,32.27364406779663,2.2,52.87777778,0.508,20.70466667,-1
S6,R612219,34.04874242424245,30.764804347826114,32.26882352941179,30.204848484848508,32.963968253968275,32.78617647058826,2.2,52.87777778,0.508,20.70466667,-1
S6,R61222,33.16286919831226,31.377003610108332,32.98525000000002,30.729500000000023,32.491181434599184,32.02160000000002,2.2,52.84444444,0.508,20.71783333,-1
S6,R612220,33.271586102719056,31.101613508442796,32.019670329670355,31.3336904761905,32.96779527559058,32.739724770642226,2.2,52.87777778,0.508,20.70466667,-1
S6,R612221,33.24220858895708,31.176829268292707,31.99015625000002,30.870000000000022,32.777615384615416,32.0088764044944,2.2,52.87777778,0.508,20.70466667,-1
S6,R612222,32.89700000000002,31.298162393162418,31.838360655737723,29.91513513513516,32.20602209944754,31.81120000000002,2.2,52.87777778,0.508,20.70466667,-1
S6,R612223,33.97000000000002,30.362413793103467,33.440000000000026,29.51968421052634,33.07987012987015,31.93427230046951,2.2,52.87777778,0.508,20.70466667,-1
S6,R612224,34.10802023121389,30.59765811965814,33.7035849056604,29.522873563218415,33.44246753246757,32.12531100478471,2.2,52.84444444,0.508,20.69133333,-1
S6,R612225,34.098962962962986,30.658085758039842,33.438088235294146,29.51385542168677,33.303365384615404,32.081792452830214,2.2,52.84444444,0.508,20.69133333,-1
S6,R61223,33.99377358490568,31.183688362919156,33.57272727272729,30.537522123893826,33.15440000000003,31.92843373493978,2.2,52.84444444,0.508,20.71783333,-1
S6,R61224,34.26651245551603,30.965796064400738,33.54666666666669,30.599529411764728,33.493333333333354,32.085402843601926,2.2,52.84444444,0.508,20.71783333,-1
S6,R61225,34.326759776536335,30.788080279232137,33.14928571428573,29.99060240963858,33.39916666666669,32.38206896551726,2.2,52.84444444,0.508,20.71783333,-1
S6,R61226,34.10923430321595,30.84858000000002,32.8217021276596,30.062934782608714,33.19932432432435,32.35389473684213,2.2,52.84444444,0.508,20.71783333,-1
S6,R61227,33.433891213389145,31.14048484848487,32.37605769230771,31.017092198581587,32.86933734939762,32.53260000000002,2.2,52.91666667,0.508,20.72038889,-1
S6,R61228,33.24275862068968,31.16183794466405,32.362419354838735,30.48318965517244,32.710671140939624,32.48460937500002,2.2,52.91666667,0.508,20.72038889,-1
S6,R61229,33.15062706270629,31.364086629001907,32.92250000000002,30.480175438596515,32.65790393013103,32.567196969696994,2.2,52.91666667,0.508,20.72038889,-1
S6,R612810,32.71959459459462,30.865828025477725,32.6503703703704,31.213913043478282,32.81744897959186,31.84228260869568,2.8,52.6,0.508,20.93783333,-1
S6,R612811,32.942684210526345,30.46692063492066,32.765172413793124,31.308723404255343,33.14126984126986,31.330444444444467,2.8,52.6,0.508,20.93783333,-1
S6,R612812,33.40197969543149,31.220050000000025,33.80434782608699,31.57840909090911,32.683246753246785,31.36732824427483,2.8,52.6,0.508,20.93783333,-1
S6,R612813,33.23204081632655,30.74895953757228,33.55571428571431,31.743962264150966,31.934393939393967,31.372285714285734,2.8,52.6,0.508,20.93783333,-1
S6,R612814,33.11670329670333,30.911773700305837,33.55555555555557,31.352857142857165,32.935694444444465,31.517880794702002,2.8,52.6,0.508,20.93783333,-1
S6,R612815,33.02995934959352,31.300471204188508,33.18816901408453,31.91437500000002,33.14466666666669,32.10445783132533,2.8,52.6,0.508,20.93783333,-1
S6,R612816,33.06309433962266,31.17430939226522,32.72409090909093,32.24480519480521,33.01819819819822,32.06753246753249,2.8,52.61111111,0.508,20.94038889,-1
S6,R612817,33.43877862595422,31.042865329512917,32.872500000000024,31.826938775510232,33.15895833333335,31.826666666666693,2.8,52.61111111,0.508,20.94038889,-1
S6,R612818,33.58925000000002,30.87335243553011,32.54405405405408,31.980862068965543,33.12500000000002,31.958809523809546,2.8,52.61111111,0.508,20.94038889,-1
S6,R612819,33.53700440528637,30.177336065573794,32.25062500000003,31.517647058823552,33.30617021276598,32.140344827586226,2.8,52.61111111,0.508,20.94038889,-1
S6,R61282,33.38530701754388,31.115510752688195,33.16583333333335,32.41223529411767,33.05669230769234,32.27808080808083,2.8,52.53888889,0.508,20.95366667,-1
S6,R612820,33.56677083333336,30.748797653958967,31.976315789473706,31.459218750000026,33.245400000000025,31.907333333333355,2.8,52.61111111,0.508,20.94038889,-1
S6,R612821,33.17739520958086,30.73857615894042,32.48742424242426,31.939000000000025,32.770137931034505,32.16468750000003,2.8,52.61111111,0.508,20.94038889,-1
S6,R612822,32.57313636363639,30.980830769230792,31.57466666666669,31.16147058823532,32.50291139240508,31.812586206896572,2.8,52.61666667,0.508,20.92577778,-1
S6,R612823,33.75197231833913,30.581715817694395,32.99804878048783,31.307924528301914,33.637741935483895,31.700445859872637,2.8,52.61666667,0.508,20.92577778,-1
S6,R612824,33.747047146402004,30.07839335180057,33.30135135135138,31.2987272727273,33.44707692307694,31.628082191780845,2.8,52.61666667,0.508,20.92577778,-1
S6,R612825,33.63878378378381,30.17720547945208,33.29121212121215,31.467413793103475,33.38514705882355,31.449000000000026,2.8,52.61666667,0.508,20.92577778,-1
S6,R612826,33.69697740112997,30.351953125000023,33.54325000000002,31.74309090909094,33.72731343283585,31.617218543046388,2.8,52.61666667,0.508,20.92577778,-1
S6,R612827,33.84549333333336,30.401558441558468,33.807435897435916,31.549019607843164,33.90833333333335,31.81575342465756,2.8,52.58888889,0.508,20.92466667,-1
S6,R61283,33.46208633093527,30.919787234042573,32.47928571428574,32.422238805970174,33.196349206349225,31.757358490566055,2.8,52.53888889,0.508,20.95366667,-1
S6,R61284,33.4474327628362,30.246016949152562,33.25023255813956,32.16102941176472,33.248750000000015,31.594000000000023,2.8,52.53888889,0.508,20.95366667,-1
S6,R61285,33.636824324324344,30.272772861356955,33.357555555555585,31.9540298507463,33.21169491525426,31.507131147541013,2.8,52.57222222,0.508,20.94305556,-1
S6,R61286,33.633378378378396,30.175702702702722,33.520769230769254,31.595737704918054,33.1485483870968,31.455864661654164,2.8,52.57222222,0.508,20.94305556,-1
S6,R61287,33.006657608695676,30.811111111111135,32.547746478873265,31.73261363636366,32.918672566371704,32.18553191489364,2.8,52.57222222,0.508,20.94305556,-1
S6,R61288,32.55146718146721,30.686065088757417,31.887291666666695,30.860833333333353,32.203175675675695,32.02098591549297,2.8,52.57222222,0.508,20.94305556,-1
S6,R61289,32.471111111111135,30.86024316109425,32.78929824561406,30.792786885245928,32.0919230769231,31.956575342465783,2.8,52.57222222,0.508,20.94305556,-1
S6,R613410,33.51364197530867,31.662857142857167,33.42015151515154,31.221772151898758,32.355555555555576,32.82548780487807,3.4,52.48888889,0.508,20.89266667,-1
S6,R613411,33.71381215469616,31.193842975206632,34.05828125000002,30.175576923076946,33.15604166666669,31.38704081632656,3.4,52.48888889,0.508,20.89266667,-1
S6,R613412,33.695519125683084,30.605481171548135,34.02762711864409,29.81046511627909,33.1958823529412,31.70126865671644,3.4,52.48888889,0.508,20.89266667,-1
S6,R613413,33.81752427184468,31.10666666666669,33.88762711864408,30.85851851851854,33.291228070175464,32.13176470588239,3.4,52.48888889,0.508,20.89266667,-1
S6,R613414,33.36000000000002,31.509153846153865,33.32514285714287,31.71387500000002,32.19593023255816,32.736585365853685,3.4,52.48888889,0.508,20.89266667,-1
S6,R613415,33.05721461187217,31.818544061302706,32.91787878787881,31.007666666666683,32.61162162162165,32.293108108108136,3.4,52.40555555,0.508,20.89511111,-1
S6,R613416,32.942926829268316,31.458115942029007,32.37634615384617,31.241182795698954,31.68901234567904,32.1938823529412,3.4,52.40555555,0.508,20.89511111,-1
S6,R613417,33.6465900383142,30.841256281407063,32.66847457627121,30.330192307692325,32.76075000000002,31.984933333333355,3.4,52.40555555,0.508,20.89511111,-1
S6,R613418,33.73315112540195,30.96430303030305,32.69545454545457,29.792000000000016,32.89846153846156,32.145185185185206,3.4,52.40555555,0.508,20.89511111,-1
S6,R613419,33.86617977528092,30.636009615384637,32.662537313432864,29.94042553191492,32.952619047619066,32.37553571428574,3.4,52.40555555,0.508,20.89511111,-1
S6,R61342,32.99322485207102,31.397576791808905,32.90034482758623,30.726615384615407,32.04022988505749,32.08118181818184,3.4,52.52222222,0.508,20.882,-1
S6,R613420,33.28819018404911,31.336016260162623,32.70200000000002,31.048620689655188,31.745352112676084,32.90614285714289,3.4,52.40555555,0.508,20.89511111,-1
S6,R613421,33.24548223350256,31.72645454545457,33.0848979591837,30.789459459459486,32.37774647887327,32.90397590361448,3.4,52.43333333,0.508,20.90311111,-1
S6,R613422,32.672781456953665,31.48468750000002,31.590000000000025,30.07166666666669,30.682711864406805,31.84466666666669,3.4,52.43333333,0.508,20.90311111,-1
S6,R613423,33.57161016949155,30.142447257383996,33.52321428571431,29.475882352941206,32.82808510638299,31.910080645161315,3.4,52.43333333,0.508,20.90311111,-1
S6,R613424,33.66418181818184,30.198269230769256,33.52555555555557,29.769200000000026,33.18723404255321,32.090000000000025,3.4,52.43333333,0.508,20.90311111,-1
S6,R613425,33.8176288659794,30.578798283261825,33.84475409836068,29.947142857142886,33.231785714285735,32.20677083333336,3.4,52.43333333,0.508,20.90311111,-1
S6,R613426,33.76224025974029,30.39049429657797,33.729594594594616,29.649777777777803,33.19339622641512,32.183652173913075,3.4,52.43333333,0.508,20.90311111,-1
S6,R613427,33.97000000000002,30.528513513513538,33.86839285714287,29.678867924528326,33.47951219512198,32.4260683760684,3.4,52.36111111,0.508,20.90055556,-1
S6,R61343,33.858103448275884,30.922424242424267,33.84040816326532,30.75677966101697,33.12069767441863,31.837746478873264,3.4,52.52222222,0.508,20.882,-1
S6,R61344,33.938823529411785,30.43330049261086,33.8027777777778,30.917678571428592,33.207818181818205,32.26402173913045,3.4,52.52222222,0.508,20.882,-1
S6,R61345,34.08155172413795,30.52965686274512,34.02981132075474,30.776153846153868,33.338085106383005,32.49754545454548,3.4,52.50555556,0.508,20.88866667,-1
S6,R61346,34.16931623931627,31.185885167464136,33.99413333333336,30.630491803278712,33.49000000000002,32.4782300884956,3.4,52.50555556,0.508,20.88866667,-1
S6,R61347,32.9949577464789,31.153623188405824,32.919056603773605,30.9007777777778,31.747373737373763,32.61607594936711,3.4,52.50555556,0.508,20.88866667,-1
S6,R61348,33.1122772277228,31.39848993288593,32.74795918367349,29.884468085106416,31.62329113924052,32.40935897435901,3.4,52.50555556,0.508,20.88866667,-1
S6,R61349,33.27058823529414,31.475814814814846,32.88264705882355,29.952653061224513,32.21753623188408,32.18590361445786,3.4,52.50555556,0.508,20.88866667,-1
S6,R614010,32.66960698689959,31.22490000000002,32.486122448979614,30.729423076923094,31.34383561643838,32.00530303030305,4.0,52.18333333,0.508,20.89,-1
S6,R614011,32.49564575645759,31.026908212560407,32.707647058823554,30.877090909090935,31.414264705882367,31.928857142857154,4.0,52.18333333,0.508,20.89,-1
S6,R614012,33.59762962962965,29.91350000000002,33.38580000000003,30.441764705882377,32.77680851063833,31.477142857142876,4.0,52.18333333,0.508,20.89,-1
S6,R614013,33.5407142857143,30.349285714285735,33.52903846153849,30.519000000000027,32.53759259259262,31.524752475247546,4.0,52.18333333,0.508,20.89,-1
S6,R614014,33.3367479674797,30.74817679558014,33.45266666666669,30.503863636363658,32.54243902439027,31.232272727272747,4.0,52.28333333,0.508,20.88466667,-1
S6,R614015,32.54019512195124,31.377723577235795,32.68608695652177,31.55946428571431,32.05655737704921,31.495138888888917,4.0,52.28333333,0.508,20.88466667,-1
S6,R614016,32.52691304347828,31.07203045685281,32.60425531914896,31.50322580645164,31.669152542372906,31.942857142857168,4.0,52.28333333,0.508,20.88466667,-1
S6,R614017,33.51858208955226,30.77169934640525,32.10000000000003,30.195000000000025,32.339666666666695,31.760666666666694,4.0,52.28333333,0.508,20.88466667,-1
S6,R614018,33.59143540669859,30.579090909090933,32.14418181818184,30.21281250000002,32.480937500000024,31.81136363636365,4.0,52.28333333,0.508,20.88466667,-1
S6,R614019,33.857244897959205,30.242056737588673,32.61083333333337,30.26769230769234,32.60852941176473,32.208518518518545,4.0,52.26666667,0.508,20.88733333,-1
S6,R61402,32.78751111111113,31.545511111111136,32.852826086956554,31.698076923076954,31.982000000000024,31.948904109589073,4.0,52.37222222,0.508,20.87533333,-1
S6,R614020,32.78260504201683,30.89744444444447,31.96220000000002,30.97576271186443,31.606382978723424,32.212647058823556,4.0,52.26666667,0.508,20.88733333,-1
S6,R614021,32.9614285714286,31.18272727272729,32.11566666666669,30.706545454545477,31.519555555555577,32.27088888888891,4.0,52.26666667,0.508,20.88733333,-1
S6,R614022,32.446781609195426,31.159895833333355,31.5927777777778,29.932820512820538,31.191521739130447,31.59340425531917,4.0,52.26666667,0.508,20.88733333,-1
S6,R614023,33.79506024096388,29.9386082474227,33.50314814814816,29.99027027027029,32.79425531914896,31.726451612903254,4.0,52.26666667,0.508,20.88733333,-1
S6,R614024,33.6786285714286,29.46467836257312,32.95600000000002,29.947894736842123,32.63951219512198,31.590312500000024,4.0,52.26666667,0.508,20.88733333,-1
S6,R614025,33.7982178217822,30.526180555555584,33.4980392156863,30.67250000000003,32.89763157894739,31.733230769230794,4.0,52.30555556,0.508,20.87166667,-1
S6,R614026,33.78751351351354,30.50562500000002,33.38040816326533,30.712250000000022,33.03135135135138,31.886349206349216,4.0,52.30555556,0.508,20.87166667,-1
S6,R614027,33.678895027624336,30.056315789473707,33.346538461538486,30.24365853658539,32.90150000000002,31.567560975609773,4.0,52.30555556,0.508,20.87166667,-1
S6,R61403,33.63139860139862,30.841962025316477,33.367000000000026,31.262500000000017,32.74400000000003,31.571463414634163,4.0,52.32777778,0.508,20.89133333,-1
S6,R61404,33.71147959183676,30.070722891566287,33.26074074074076,30.78868421052634,32.821463414634174,31.818989898989926,4.0,52.32777778,0.508,20.89133333,-1
S6,R61405,33.842386363636386,29.863227848101285,33.45325000000002,30.39723404255322,32.85795454545456,31.724430379746853,4.0,52.32777778,0.508,20.89133333,-1
S6,R61406,33.696824324324346,30.348701298701314,33.20702127659577,30.491136363636386,32.11500000000002,31.182800000000018,4.0,52.32777778,0.508,20.89133333,-1
S6,R61407,32.89441624365484,31.246415094339643,32.550869565217425,30.61807692307695,30.951764705882375,32.204677419354866,4.0,52.32777778,0.508,20.89133333,-1
S6,R61408,32.444931506849336,31.142072538860127,32.03853658536588,30.609767441860487,30.70142857142859,31.889508196721337,4.0,52.32777778,0.508,20.89133333,-1
