Subject,ID,forehead,cheek,eye,nose,mouth,chin,Distance,RH,Airflow,env-temp,Sensation
S4,R412214,33.957577433628344,33.79804320203306,33.5783146067416,30.12066666666669,33.89613636363639,34.43050691244242,2.2,52.59444444,0.508,21.90433333,-1
S4,R412215,34.02615071283098,33.86501262626265,33.81273584905663,30.671417910447783,34.00483720930235,34.634022556390995,2.2,52.59444444,0.508,21.90433333,-1
S4,R412216,33.95905749293122,33.67175133689842,33.42591240875915,30.51163841807912,33.41835526315792,34.582053571428595,2.2,52.59444444,0.508,21.90433333,-1
S4,R412217,34.173183183183205,33.65936781609197,33.059235668789825,30.394607329842955,32.842193548387115,34.56279352226723,2.2,52.59444444,0.508,21.90433333,-1
S4,R412218,34.4055915721232,33.40670433145012,33.584741379310366,29.43387596899227,34.39524590163937,34.38799043062203,2.2,52.59444444,0.508,21.90433333,-1
S4,R412219,34.36373831775703,33.29290322580648,33.54325203252035,29.270125000000025,34.482957746478895,33.90666666666669,2.2,52.61111111,0.508,21.895,-1
S4,R41222,34.03191855203623,33.811070640176624,33.517669902912644,30.180778443113798,33.83704081632655,34.51953917050693,2.2,52.57777778,0.508,21.93766667,-1
S4,R412220,33.75681186283598,33.45919765166343,32.55478991596641,31.093849557522145,31.986914285714306,34.70403669724773,2.2,52.61111111,0.508,21.895,-1
S4,R412221,34.29011815252419,33.54514767932491,33.30388349514565,30.72154255319151,32.850287769784195,34.73923076923079,2.2,52.61111111,0.508,21.895,-1
S4,R412222,34.47370546318292,33.72753284671535,33.9237777777778,30.82374331550804,32.103707865168566,34.947514124293804,2.2,52.61111111,0.508,21.895,-1
S4,R412223,34.43488326848251,33.49710569105694,34.46795081967215,29.83444444444446,35.05488372093026,34.52678474114444,2.2,52.61111111,0.508,21.895,-1
S4,R412224,34.557290552584696,33.29354948805463,34.57975609756101,29.866268656716443,35.059696969696994,34.4748305084746,2.2,52.61111111,0.508,21.895,-1
S4,R412225,34.578869309838495,33.46708579881659,34.45795698924733,29.590789473684232,35.183902439024415,34.37876033057854,2.2,52.65,0.508,21.88433333,-1
S4,R412226,34.58233951497863,33.37345890410961,34.31854700854703,29.734761904761925,35.05044444444447,34.45833333333336,2.2,52.65,0.508,21.88433333,-1
S4,R412227,34.498204724409476,33.226235955056204,34.435403225806475,29.58818181818184,34.912516129032284,34.436128133704756,2.2,52.65,0.508,21.88433333,-1
S4,R41223,34.16593103448279,33.64820979020981,33.18968253968256,30.90797468354432,32.75200000000003,34.67188755020082,2.2,52.57777778,0.508,21.93766667,-1
S4,R41224,34.2082664526485,33.267034277198235,34.178636363636386,29.824610389610413,34.71053571428573,34.11625407166126,2.2,52.57777778,0.508,21.93766667,-1
S4,R41225,34.30775179856118,33.227298091042606,34.38920634920637,29.2362376237624,34.79933333333335,34.342891246684374,2.2,52.57777778,0.508,21.93766667,-1
S4,R41226,34.27692982456143,33.179286821705446,34.15936363636366,29.310000000000024,34.585617977528116,34.02742627345847,2.2,52.57777778,0.508,21.93766667,-1
S4,R41227,34.351669980119304,33.73172588832489,33.72716814159295,30.492968750000028,32.893298429319394,34.725965665236075,2.2,52.63333334,0.508,21.923,-1
S4,R41228,34.21650717703351,33.67725888324875,33.60138888888891,30.24367647058826,34.07857988165683,34.70794871794874,2.2,52.63333334,0.508,21.923,-1
S4,R41229,34.03281839622644,33.73759493670888,34.158526315789494,30.311203703703725,34.02146341463417,34.52588785046731,2.2,52.63333334,0.508,21.923,-1
S4,R412810,34.074608695652195,33.89687356321841,33.79055555555558,32.22803030303032,34.12196581196583,34.72680851063832,2.8,52.58333333,0.508,21.71866667,-1
S4,R412811,34.08175000000002,34.0932387706856,33.59210000000002,30.920789473684234,33.53954545454548,34.51638036809818,2.8,52.58333333,0.508,21.71866667,-1
S4,R412812,33.05860000000003,33.52930107526884,34.074218750000014,30.9158823529412,34.749878048780516,34.35177419354841,2.8,52.58333333,0.508,21.71866667,-1
S4,R412813,32.92875000000002,33.38136054421771,33.69222222222224,30.951857142857172,34.85975000000003,34.404436363636385,2.8,52.58333333,0.508,21.71866667,-1
S4,R412814,33.867244258872674,33.77995841995845,33.860394736842125,31.361956521739163,33.81147058823532,34.12841772151901,2.8,52.65555556,0.508,21.71733333,-1
S4,R412815,33.83882352941178,33.83932238193021,33.8701086956522,31.650210526315814,34.060708661417344,34.37544217687076,2.8,52.65555556,0.508,21.71733333,-1
S4,R412816,33.80811708860762,33.52469008264465,33.497125000000025,31.514042553191526,33.4430392156863,34.33135135135137,2.8,52.65555556,0.508,21.71733333,-1
S4,R412817,33.93105982905985,33.352097902097924,33.35876404494385,31.359393939393964,33.06518518518521,34.33923664122139,2.8,52.65555556,0.508,21.71733333,-1
S4,R412818,34.1879577464789,33.346098765432124,33.238260869565245,31.441450381679417,32.99962962962965,34.6186206896552,2.8,52.65555556,0.508,21.71733333,-1
S4,R412819,34.29109958506226,32.90490304709144,33.51118279569894,30.20492537313435,34.43734693877553,34.1231092436975,2.8,52.65555556,0.508,21.71733333,-1
S4,R41282,33.967172523961686,33.462838983050865,33.7278082191781,31.16992125984254,33.81453237410074,34.45564285714288,2.8,52.65555555,0.508,21.72,-1
S4,R412820,34.30092457420927,32.761367781155045,33.203943661971856,30.288974358974382,34.34754385964914,34.07732026143793,2.8,52.63888889,0.508,21.716,-1
S4,R412821,33.946824224519965,33.592293986636996,33.060319148936195,31.502913385826794,32.506771653543325,34.60504347826089,2.8,52.63888889,0.508,21.716,-1
S4,R412822,34.12515479876163,33.63028384279478,33.58069767441862,31.595510204081663,33.67137096774196,34.68704000000002,2.8,52.63888889,0.508,21.716,-1
S4,R412823,34.230205655527016,33.2590277777778,34.28394366197185,30.158333333333363,34.86708333333336,34.21533018867927,2.8,52.63888889,0.508,21.716,-1
S4,R412824,34.40236842105266,33.2083490566038,34.247228915662674,30.954729729729756,34.905168539325864,34.22864000000003,2.8,52.63888889,0.508,21.716,-1
S4,R412825,34.42386699507392,33.24503512880565,34.487323943662,30.61719298245616,35.04090909090911,34.293495575221264,2.8,52.63888889,0.508,21.716,-1
S4,R412826,34.25196261682245,33.11735211267608,34.26554054054056,30.565441176470614,34.78517647058826,34.0297169811321,2.8,52.68888889,0.508,21.716,-1
S4,R412827,34.206467391304365,32.96938931297712,34.0392537313433,30.524109589041124,34.748933333333355,34.10839024390246,2.8,52.68888889,0.508,21.716,-1
S4,R41283,34.019729729729754,33.25947712418303,33.4219277108434,31.23210884353744,32.90160839160842,34.355057471264395,2.8,52.65555555,0.508,21.72,-1
S4,R41284,34.27161290322583,32.98769607843139,34.11202898550728,30.300111111111132,34.87580645161292,34.2195215311005,2.8,52.65555555,0.508,21.72,-1
S4,R41285,34.317861111111135,32.937272727272756,34.16243243243246,30.104444444444464,34.859027777777804,34.07119815668205,2.8,52.65555555,0.508,21.72,-1
S4,R41286,33.87166666666669,33.58016901408453,33.63316455696205,31.370547945205505,32.80761467889911,34.61246268656719,2.8,52.65555555,0.508,21.72,-1
S4,R41287,34.21415748031498,33.66348519362189,33.62800000000002,31.39852459016396,33.14226415094342,34.62834319526629,2.8,52.65555555,0.508,21.72,-1
S4,R41288,34.042851711026636,33.82477024070024,33.45571428571431,31.100769230769263,33.95566371681418,34.770000000000024,2.8,52.58333333,0.508,21.71866667,-1
S4,R41289,33.922961460446274,33.813243902439055,33.8259677419355,30.97351351351353,34.194384615384635,34.725227272727295,2.8,52.58333333,0.508,21.71866667,-1
S4,R413410,33.98583747927034,33.94966507177036,34.134615384615415,31.74197674418608,34.17297029702972,34.87482954545457,3.4,52.55,0.508,21.688,-1
S4,R413411,34.09445161290325,34.0341739130435,33.92450000000002,31.30183908045979,33.600594059405964,34.67674698795183,3.4,52.55,0.508,21.688,-1
S4,R413412,33.21293333333335,33.459593908629465,33.94438356164385,30.801538461538485,34.85337837837841,34.52908665105389,3.4,52.55,0.508,21.688,-1
S4,R413413,33.36109375000002,33.16477011494255,33.95972222222224,30.872077922077946,34.92208333333336,34.41220000000003,3.4,52.55,0.508,21.688,-1
S4,R413414,33.92543529411767,33.69095137420721,33.630430107526905,31.430101010101026,33.78625000000003,34.17544502617803,3.4,52.55,0.508,21.688,-1
S4,R413415,33.77986434108529,33.61402203856752,33.80775280898879,32.00560747663554,34.184732142857165,34.583246753246776,3.4,52.51111111,0.508,21.68933333,-1
S4,R413416,33.756832191780845,33.38662735849059,33.66737500000003,31.154594594594617,33.807480916030556,34.357058823529435,3.4,52.51111111,0.508,21.68933333,-1
S4,R413417,33.860358974358995,33.32000000000002,33.48538461538463,31.740503597122323,33.48804878048782,34.32000000000002,3.4,52.51111111,0.508,21.68933333,-1
S4,R413418,34.51466463414636,33.106286549707626,33.59178082191783,31.278091603053458,34.76577777777781,34.18888888888891,3.4,52.51111111,0.508,21.68933333,-1
S4,R413419,34.290206718346276,32.746785714285735,33.413428571428604,30.934333333333356,34.576415094339644,34.306180904522634,3.4,52.51111111,0.508,21.68933333,-1
S4,R41342,33.91613945578234,33.450700218818405,33.14835164835167,30.854432989690746,33.712538461538486,34.472986111111126,3.4,52.77777778,0.508,21.64933333,-1
S4,R413420,34.343945783132554,33.121828571428594,33.27188888888891,30.560909090909114,34.59140000000003,33.45300751879702,3.4,52.61666667,0.508,21.68933333,-1
S4,R413421,34.342271186440705,33.492506811989124,33.75107142857145,31.538450704225372,32.91741071428574,34.65291262135924,3.4,52.61666667,0.508,21.68933333,-1
S4,R413422,34.06193950177938,33.58307511737092,33.59476923076926,31.770490196078462,33.90064814814818,34.75875000000003,3.4,52.61666667,0.508,21.68933333,-1
S4,R413423,34.40021875000002,32.8164456233422,34.24025974025976,30.679365079365102,34.97542168674702,34.24130597014928,3.4,52.61666667,0.508,21.68933333,-1
S4,R413424,34.42603225806454,33.10805633802819,34.31962962962965,30.96753246753249,34.98486486486489,34.099780219780236,3.4,52.61666667,0.508,21.68933333,-1
S4,R413425,34.474017341040486,33.29717948717951,34.47114285714288,31.056153846153872,35.095205479452076,34.22887445887448,3.4,52.61666667,0.508,21.68933333,-1
S4,R413426,34.25146974063403,33.09598039215689,34.169605263157926,31.066056338028197,34.87341772151901,33.959571428571444,3.4,52.60555556,0.508,21.69866667,-1
S4,R413427,34.263851132686106,32.934826589595396,34.08391891891895,30.807113402061873,34.84469135802472,34.03238636363639,3.4,52.60555556,0.508,21.69866667,-1
S4,R41343,33.69240400667781,33.45269058295966,33.82873015873018,30.337623762376268,34.6844117647059,34.36354166666669,3.4,52.77777778,0.508,21.64933333,-1
S4,R41344,34.263761194029875,32.92097883597886,33.87294117647062,30.794711538461563,35.017200000000024,33.99757575757578,3.4,52.59444444,0.508,21.67066667,-1
S4,R41345,34.34050335570472,32.77612582781459,34.180344827586225,30.832421052631602,34.92733333333335,33.95130000000002,3.4,52.59444444,0.508,21.67066667,-1
S4,R41346,34.03288961038964,33.58367521367523,33.191803278688546,31.67526315789476,33.022928571428594,34.50153846153848,3.4,52.59444444,0.508,21.67066667,-1
S4,R41347,34.142508591065315,33.58136482939635,33.62088888888891,31.476962962962993,33.519173553719035,34.77166666666668,3.4,52.59444444,0.508,21.67066667,-1
S4,R41348,34.03098619329391,33.748758949880695,33.43106060606063,31.488952380952398,33.92402877697843,34.831559633027545,3.4,52.59444444,0.508,21.67066667,-1
S4,R41349,33.91188888888891,33.79416216216218,33.85361445783135,31.48720430107529,34.2767375886525,34.72854700854703,3.4,52.55,0.508,21.688,-1
S4,R414010,33.88061224489798,33.710132743362855,33.37677966101697,31.733661971831,33.05513513513516,34.22573333333336,4.0,52.42777778,0.508,21.73466667,-1
S4,R414011,33.61882352941179,33.39527173913046,33.75536585365856,31.077777777777808,34.5176595744681,34.01492647058825,4.0,52.42777778,0.508,21.73466667,-1
S4,R414012,33.41511904761908,33.017489878542534,33.842708333333356,30.990000000000023,34.42340000000002,34.115448717948745,4.0,52.42777778,0.508,21.73466667,-1
S4,R414013,33.731588785046746,33.43268722466962,33.43680851063833,30.540243902439045,34.65116666666668,34.11475806451615,4.0,52.42777778,0.508,21.73466667,-1
S4,R414014,33.886406779661044,33.56943478260872,33.2718367346939,31.698620689655197,33.08696202531648,34.342976190476215,4.0,52.43333333,0.508,21.724,-1
S4,R414015,33.79846666666669,33.59408906882593,33.53969230769233,31.176136363636395,33.8517391304348,34.465421686747014,4.0,52.43333333,0.508,21.724,-1
S4,R414016,33.802445255474474,33.50982758620692,33.50395348837211,31.015862068965546,33.755428571428595,34.392647058823556,4.0,52.43333333,0.508,21.724,-1
S4,R414017,33.993856502242174,33.50668269230771,33.65309523809526,31.318059701492558,33.42933333333335,34.42983870967743,4.0,52.43333333,0.508,21.724,-1
S4,R414018,34.177005649717536,33.03994535519128,33.2844230769231,30.951636363636386,34.38416666666669,33.973125000000024,4.0,52.43333333,0.508,21.724,-1
S4,R414019,34.152784090909115,32.80488095238098,33.52583333333336,30.619347826086983,34.5157575757576,33.94809523809527,4.0,52.47222222,0.508,21.716,-1
S4,R41402,33.6285810810811,33.393820754717005,33.426486486486525,31.258833333333357,33.68511363636366,34.28370967741939,4.0,52.48888889,0.508,21.77038889,-1
S4,R414020,34.24111764705884,33.05175675675678,33.24176470588238,31.21500000000002,34.39218750000002,33.566923076923096,4.0,52.47222222,0.508,21.716,-1
S4,R414021,34.24756000000003,33.37625000000002,33.4485106382979,31.4256756756757,32.23046875000002,34.62590909090911,4.0,52.47222222,0.508,21.716,-1
S4,R414022,34.00357487922708,33.48218884120174,33.54904761904764,31.18000000000003,33.6937931034483,34.57258064516131,4.0,52.47222222,0.508,21.716,-1
S4,R414023,34.13440000000002,32.48649289099529,34.09914893617023,30.578444444444475,34.72000000000002,34.0648412698413,4.0,52.47222222,0.508,21.716,-1
S4,R414024,34.06281045751636,32.862857142857166,33.96640000000002,31.287500000000023,34.69902439024393,34.082755905511824,4.0,52.51666667,0.508,21.712,-1
S4,R414025,33.97396449704144,32.80500000000002,33.914545454545475,31.096285714285738,34.70317073170733,33.96301886792455,4.0,52.51666667,0.508,21.712,-1
S4,R414026,34.12870967741938,32.91276190476193,34.228181818181845,31.054864864864896,34.907073170731735,34.12026315789476,4.0,52.51666667,0.508,21.712,-1
S4,R414027,34.26033707865171,33.0367804878049,34.262500000000024,30.979756097560994,34.955416666666686,34.2865486725664,4.0,52.51666667,0.508,21.712,-1
S4,R41403,33.516404494382044,33.25915929203543,33.394200000000026,31.116470588235323,32.93058139534885,34.229696969696995,4.0,52.48888889,0.508,21.77038889,-1
S4,R41404,33.832352941176495,32.810000000000024,33.66244444444447,31.03671641791047,34.53153846153848,33.89310679611653,4.0,52.38333333,0.508,21.76,-1
S4,R41405,33.96289940828405,32.872801932367175,33.93673076923079,30.651020408163287,34.63963636363638,34.03336448598134,4.0,52.38333333,0.508,21.76,-1
S4,R41406,33.94229411764708,32.76766304347828,33.635200000000026,31.01388888888891,34.513600000000025,33.62660714285716,4.0,52.38333333,0.508,21.76,-1
S4,R41407,33.74830508474578,33.38549019607846,33.287358490566056,31.642727272727292,32.833375000000025,34.39623188405799,4.0,52.38333333,0.508,21.76,-1
S4,R41408,33.92542944785279,33.54213973799129,33.86113636363638,31.24823529411767,33.612142857142885,34.42828125000002,4.0,52.38333333,0.508,21.76,-1
