Subject,ID,forehead,cheek,eye,nose,mouth,chin,Distance,RH,Airflow,env-temp,Sensation
S5,R511822,33.18959627329195,32.14305587229193,32.904179104477635,28.64934306569345,33.50790178571431,33.1599288256228,1.8,53.13333333,0.508,21.11666667,0
S5,R511823,34.333221574344044,31.86161781946075,33.21865979381446,28.396153846153872,34.59553191489364,33.346543209876565,1.8,53.13333333,0.508,21.11666667,0
S5,R511824,34.329331352154554,31.820622950819693,33.17461538461541,28.279541284403688,34.72055118110239,33.26720547945207,1.8,53.13333333,0.508,21.11666667,0
S5,R511825,34.37908536585368,31.781175141242958,33.20695121951222,28.957565217391327,34.81927007299272,33.46594298245616,1.8,53.13333333,0.508,21.11666667,0
S5,R511826,34.27947570332483,31.758686635944724,32.978235294117674,29.228181818181838,34.77413533834589,33.35208237986272,1.8,53.17777778,0.508,21.11666667,0
S5,R511827,34.284601063829804,31.775788819875796,33.46662650602413,28.4821985815603,34.82484210526318,33.59412903225809,1.8,53.17777778,0.508,21.11666667,0
S5,R51183,34.47428343949046,32.06638051044086,33.10682926829271,29.518099173553743,34.84138297872344,33.65327380952383,1.8,53.10555555,0.508,21.10733333,0
S5,R51184,34.50164351851854,31.982113259668534,33.44419753086422,29.523923076923097,34.96561797752811,33.89273556231005,1.8,53.10555555,0.508,21.10733333,0
S5,R51185,34.559636363636386,31.83130000000002,33.54500000000002,28.887734375000022,34.85197802197805,33.84084745762714,1.8,53.10555555,0.508,21.10733333,0
S5,R51186,34.31265306122451,31.678387096774216,33.36469135802472,29.125471698113234,34.625867768595064,33.584385382059814,1.8,53.03888889,0.508,21.13,0
S5,R51187,34.356245772266085,32.08582644628102,32.77919354838712,28.800194805194828,34.715875000000025,33.11612403100778,1.8,53.03888889,0.508,21.13,0
S5,R51188,33.49279454722495,32.28543558282211,32.93912408759127,28.945534591194992,33.20068493150687,33.29658333333336,1.8,53.03888889,0.508,21.13,0
S5,R51189,33.34753121998081,32.1647080291971,32.431538461538494,28.653426573426596,32.74390862944165,33.15023474178406,1.8,53.03888889,0.508,21.13,0
S5,R512210,33.660909090909115,31.86780063291141,33.281636363636395,29.52392857142859,34.568210526315816,33.26396363636366,2.2,53.17777778,0.508,21.12066667,0
S5,R512211,33.61930362116994,31.78288808664262,33.04913793103451,29.67378947368423,34.35675675675679,33.09641379310347,2.2,53.17777778,0.508,21.12066667,0
S5,R512212,33.75513157894739,31.757008264462836,33.096666666666685,28.569342105263182,34.48791208791211,33.269425675675706,2.2,53.17777778,0.508,21.12066667,0
S5,R512213,33.660549132948,31.66141396933563,32.75690909090912,29.006136363636383,34.180804597701176,32.871534883720955,2.2,53.17777778,0.508,21.12066667,0
S5,R512214,32.881622047244115,31.82592857142859,32.54555555555558,29.19466666666669,33.04494117647061,32.98155405405408,2.2,53.17777778,0.508,21.12066667,0
S5,R512215,33.05807291666669,31.95505813953491,32.27762962962965,28.683333333333362,33.17388888888891,32.76382352941179,2.2,53.17777778,0.508,21.12066667,0
S5,R512216,32.83931182795701,31.80254480286741,32.25945736434111,28.538981481481507,32.34007352941178,32.614818181818215,2.2,53.11111111,0.508,21.11266667,0
S5,R512217,33.133584521384954,32.00818367346941,32.698778625954226,29.287846153846175,33.52077319587631,33.12075757575761,2.2,53.11111111,0.508,21.11266667,0
S5,R512218,34.15787735849059,31.508330097087402,32.43830508474578,28.831417322834668,34.26494252873566,33.26485714285717,2.2,53.11111111,0.508,21.11266667,0
S5,R512219,34.283062381852574,31.462245681381983,32.894459459459476,29.03418367346941,34.65160000000002,33.58587939698494,2.2,53.11111111,0.508,21.11266667,0
S5,R51222,30.95826530612247,32.0450619834711,32.71962962962965,29.017181818181843,33.86113207547172,32.85886524822697,2.2,53.19444445,0.508,21.12861111,0
S5,R512220,34.13482269503549,31.415486725663744,32.60392156862747,29.092162162162182,34.59602272727275,33.75140243902441,2.2,53.11111111,0.508,21.11266667,0
S5,R512221,34.056840659340686,31.649818511796752,32.65538461538464,29.565679012345704,34.691791044776146,33.56679802955667,2.2,53.11111111,0.508,21.11266667,0
S5,R512222,33.384630434782636,31.77153846153848,32.957105263157914,30.787033898305104,32.9696710526316,33.694774193548405,2.2,53.03888889,0.508,21.08605556,0
S5,R512223,33.1222928709056,31.995085616438377,33.12074074074076,30.58552941176472,33.16424000000003,33.291333333333355,2.2,53.03888889,0.508,21.08605556,0
S5,R512224,33.39456692913388,31.725814648729475,33.09460000000002,29.239036144578332,34.330789473684234,33.1180578512397,2.2,53.03888889,0.508,21.08605556,0
S5,R512225,33.508618784530405,31.547797833935043,32.511343283582114,28.6757971014493,34.39822916666669,33.191788079470214,2.2,53.03888889,0.508,21.08605556,0
S5,R512226,33.57583959899752,31.788216123499172,33.211645569620266,29.382531645569653,34.18010101010103,33.05349206349209,2.2,53.03888889,0.508,21.08605556,0
S5,R512227,33.57066860465119,31.61813397129189,32.74509803921571,28.544301075268844,34.214404761904774,32.95766393442625,2.2,53.03888889,0.508,21.08605556,0
S5,R51223,33.504226519337045,32.1786091549296,33.28313559322036,29.769393939393957,33.48837662337665,33.31719008264465,2.2,53.19444445,0.508,21.12861111,0
S5,R51224,34.320436893203905,31.684702797202824,32.93881355932206,29.271568627451,34.604949494949516,33.43519125683062,2.2,53.19444445,0.508,21.12861111,0
S5,R51225,34.22373902133001,31.64657743785853,33.573181818181844,29.36028846153848,34.89510000000001,33.747330097087406,2.2,53.19444445,0.508,21.12861111,0
S5,R51226,34.44629629629632,31.71342857142859,33.78237288135596,29.907894736842124,34.89373626373629,33.86203703703706,2.2,53.19444445,0.508,21.12861111,0
S5,R51227,33.768917525773226,31.553771790808263,32.36355555555558,29.589285714285737,34.48581081081083,33.349380952380976,2.2,53.19444445,0.508,21.12861111,0
S5,R51228,33.20770171149147,31.902188498402573,33.001551724137954,30.990934579439276,33.37348214285716,33.71360294117649,2.2,53.19444445,0.508,21.12861111,0
S5,R51229,33.221806108897766,31.932243478260897,33.17230158730162,30.040641025641055,33.22817460317462,33.45402298850577,2.2,53.17777778,0.508,21.12066667,0
S5,R512810,33.8425089605735,31.928236714975863,33.37166666666669,31.886808510638314,34.5147435897436,32.972967741935506,2.8,53.12222222,0.508,21.14433333,0
S5,R512811,33.82874149659866,31.974331550802162,33.34705882352944,31.898490566037758,34.473289473684225,32.880251256281426,2.8,53.12222222,0.508,21.14433333,0
S5,R512812,33.91483333333336,32.00627968337733,33.34951219512198,31.58321428571431,34.61157142857145,32.96204968944102,2.8,53.12222222,0.508,21.14433333,0
S5,R512813,33.802079646017724,31.970610465116305,32.97807692307694,31.694600000000023,34.334262295081984,32.70618705035974,2.8,53.12222222,0.508,21.14433333,0
S5,R512814,33.19815856777496,32.137204968944125,32.87918604651165,31.136753246753273,33.278416666666686,33.335773195876314,2.8,53.12222222,0.508,21.14433333,0
S5,R512815,33.28592885375497,32.1941800643087,33.37225806451616,30.91987012987015,33.57934426229511,33.08383177570096,2.8,53.19444445,0.508,21.12583333,0
S5,R512816,32.797281553398086,32.00810888252152,32.53087719298249,30.026451612903248,32.2664912280702,32.960641025641046,2.8,53.19444445,0.508,21.12583333,0
S5,R512817,33.38501291989667,32.06138328530261,33.16619047619051,31.087628865979404,33.1168548387097,33.28014285714289,2.8,53.19444445,0.508,21.12583333,0
S5,R512818,34.051493055555575,31.722558922558942,32.693673469387775,31.519384615384634,34.59593220338986,33.37266666666669,2.8,53.19444445,0.508,21.12583333,0
S5,R512819,33.917211538461565,31.816778115501545,32.919615384615405,31.084035087719318,34.47419753086422,33.10036036036039,2.8,53.19444445,0.508,21.12583333,0
S5,R51282,33.24509146341465,31.980876132930536,32.761636363636384,29.871333333333364,32.51218390804599,32.824673913043505,2.8,52.98333333,0.508,21.18433333,0
S5,R512820,33.863414634146366,31.51129411764708,32.66794871794875,31.635625000000026,34.74058823529413,33.44652173913045,2.8,53.16666667,0.508,21.1285,0
S5,R512821,33.79171052631582,32.13478510028656,33.3663157894737,32.669829059829084,33.42184466019419,34.06135135135137,2.8,53.16666667,0.508,21.1285,0
S5,R512822,33.5696373056995,32.13807486631019,33.502820512820534,32.829516129032285,33.955217391304366,33.636296296296315,2.8,53.16666667,0.508,21.1285,0
S5,R512823,33.821129943502854,31.83921621621624,33.379230769230794,32.1230434782609,34.80582089552241,33.06519553072628,2.8,53.16666667,0.508,21.1285,0
S5,R512824,33.90718411552349,31.551163366336656,33.36640000000002,31.62592592592595,34.90547945205482,33.19021126760566,2.8,53.16666667,0.508,21.1285,0
S5,R512825,33.816111111111134,31.514337349397614,33.319696969697,31.75857142857145,34.47765957446811,32.681353383458664,2.8,53.16666667,0.508,21.1285,0
S5,R512826,33.80205992509365,31.45830860534127,33.12402985074629,31.956000000000017,34.489705882352965,32.57953333333336,2.8,53.17777778,0.508,21.12588889,0
S5,R512827,34.11021604938274,31.843277310924393,33.722692307692334,31.61557692307695,35.012187500000024,33.12986486486489,2.8,53.17777778,0.508,21.12588889,0
S5,R51283,33.92136498516323,31.771936416184992,33.1859523809524,30.865344827586227,34.1557142857143,32.82613445378154,2.8,53.05555556,0.508,21.16833333,0
S5,R51284,33.756277372262794,31.603170028818468,33.114230769230794,31.040845070422556,34.14700000000003,32.932500000000026,2.8,53.05555556,0.508,21.16833333,0
S5,R51285,33.95451704545457,31.477704918032813,33.15720000000002,31.142238805970173,34.426500000000026,33.08976744186049,2.8,53.05555556,0.508,21.16833333,0
S5,R51286,33.84562724014339,31.654630681818205,33.428666666666686,31.24606060606063,34.47016393442625,33.271328125000025,2.8,53.05555556,0.508,21.16833333,0
S5,R51287,33.966462882096096,32.10113110539849,33.189756097561,31.787307692307714,34.400350877193006,33.36482456140354,2.8,53.05555556,0.508,21.16833333,0
S5,R51288,33.35083516483519,31.966466346153872,33.34576923076926,32.13395348837212,33.106388888888915,33.51909909909912,2.8,53.05555556,0.508,21.16833333,0
S5,R51289,33.51211904761907,32.09386920980929,33.4893650793651,32.855212765957475,33.27670588235297,33.4439805825243,2.8,53.12222222,0.508,21.14433333,0
S5,R513410,33.88400000000002,32.01300000000002,33.35800000000003,32.00655172413796,34.455285714285736,33.21993377483445,3.4,53.03333333,0.508,21.01066667,0
S5,R513411,33.787924528301915,31.774232804232824,33.39914634146343,31.791071428571453,34.47820512820515,33.05880000000002,3.4,53.03333333,0.508,21.01066667,0
S5,R513412,33.89082802547773,31.644031413612584,33.35015151515154,32.145094339622666,34.73609375000002,33.10062222222224,3.4,53.03333333,0.508,21.01066667,0
S5,R513413,33.99506224066392,31.911547619047642,33.063333333333354,31.816933333333353,34.54631578947371,32.70376146788993,3.4,53.03333333,0.508,21.01066667,0
S5,R513414,33.37260975609758,32.14375328083992,33.052428571428585,31.417129629629656,32.85149532710283,33.28094017094019,3.4,53.00555556,0.508,21.00933333,0
S5,R513415,33.484097222222246,32.25034946236561,32.770581395348856,30.800379746835453,32.69726415094342,33.05721739130438,3.4,53.00555556,0.508,21.00933333,0
S5,R513416,33.09591439688718,32.068004987531204,32.38828125000003,30.22647887323946,31.874705882352963,32.59585106382981,3.4,53.00555556,0.508,21.00933333,0
S5,R513417,33.350165631470006,31.987564766839398,32.89036585365856,31.37072072072074,32.69891891891894,33.23046728971965,3.4,53.00555556,0.508,21.00933333,0
S5,R513418,34.03788990825691,31.380522648083645,33.13876712328769,31.283636363636383,34.543174603174634,33.19700000000002,3.4,53.00555556,0.508,21.00933333,0
S5,R513419,33.904986595174286,31.028553719008286,33.07835164835167,31.559838709677443,34.65818181818184,33.31359756097564,3.4,53.00555556,0.508,21.00933333,0
S5,R51342,33.18067092651759,31.923654390934875,33.17000000000002,30.488902439024415,32.01684210526318,32.820320000000024,3.4,53.04444445,0.508,21.01733333,0
S5,R513420,33.90256880733948,31.351775362318868,33.161702127659595,31.847532467532496,34.817903225806475,33.53614035087722,3.4,53.0,0.508,21.00266667,0
S5,R513421,33.610619047619075,32.11253012048195,33.46430555555558,32.53420168067229,33.24000000000002,33.452564102564125,3.4,53.0,0.508,21.00266667,0
S5,R513422,33.71365789473686,32.03384236453204,33.47833333333335,32.788560606060635,33.55258064516132,33.44846774193551,3.4,53.0,0.508,21.00266667,0
S5,R513423,33.968671328671356,31.666354430379773,33.49740259740262,32.41133333333335,34.787540983606576,33.004600000000025,3.4,53.0,0.508,21.00266667,0
S5,R513424,33.89965517241382,31.525337423312905,33.46574712643681,31.887678571428598,34.91921875000002,33.108284023668666,3.4,53.0,0.508,21.00266667,0
S5,R513425,33.90244827586209,31.398857142857164,33.13111111111114,31.889436619718325,34.71606060606063,32.764000000000024,3.4,53.0,0.508,21.00266667,0
S5,R513426,33.82216374269008,31.37310991957107,33.16492957746482,32.045957446808536,34.757294117647085,32.75833333333336,3.4,53.03333333,0.508,20.988,0
S5,R513427,34.019155313351526,31.497258566978218,33.73083333333336,32.70925925925929,35.01694444444446,33.088092485549154,3.4,53.03333333,0.508,20.988,0
S5,R513427,34.019155313351526,31.497258566978218,33.73083333333336,32.70925925925929,35.01694444444446,33.088092485549154,3.4,53.03333333,0.508,20.988,0
S5,R51343,33.98455516014237,31.540802139037456,33.48264705882355,31.002337662337684,34.1841772151899,32.42241134751775,3.4,53.04444445,0.508,21.01733333,0
S5,R51344,33.96463258785945,31.245272727272752,33.264133333333355,31.169135802469157,34.08247058823532,32.647751479289965,3.4,53.04444445,0.508,21.01733333,0
S5,R51345,34.01986842105266,31.321193548387118,33.55254901960787,31.436461538461558,34.37840000000002,33.139259259259276,3.4,53.04444445,0.508,21.01733333,0
S5,R51346,33.80149425287359,31.59807692307695,33.33811764705885,31.560243902439048,34.269756097561,33.10966887417221,3.4,53.04444445,0.508,21.01733333,0
S5,R51347,33.701218274111696,32.26254716981135,33.583561643835644,32.7947328244275,33.56622641509436,34.07000000000002,3.4,53.04444445,0.508,21.01733333,0
S5,R51348,33.43438287153654,31.876250000000024,33.24420289855075,32.413084112149555,33.11455445544557,33.60046666666669,3.4,53.03333333,0.508,21.01066667,0
S5,R51349,33.51607594936711,32.01066985645935,33.37671052631581,32.6207070707071,33.34796747967482,33.60975409836068,3.4,53.03333333,0.508,21.01066667,0
S5,R514010,33.560434782608716,31.50339181286552,32.957647058823554,30.33525000000002,33.971842105263185,32.404074074074096,4.0,52.96111111,0.508,21.04244444,0
S5,R514011,33.4150955414013,31.34389534883724,33.10153846153849,30.410500000000024,33.99000000000003,32.47460526315792,4.0,52.96111111,0.508,21.04244444,0
S5,R514012,33.69228187919465,30.717295918367377,33.34549019607845,30.172051282051306,34.02500000000002,32.40971698113211,4.0,52.96111111,0.508,21.04244444,0
S5,R514013,32.547388059701525,31.877512437810967,32.55465116279072,30.045283018867945,32.36544117647061,32.91468750000003,4.0,52.96111111,0.508,21.04244444,0
S5,R514014,32.564019607843164,31.760094339622665,32.66137931034485,28.656052631578973,31.183970588235326,32.684772727272744,4.0,52.96111111,0.508,21.04244444,0
S5,R514015,33.111287878787905,31.92823529411767,32.466285714285725,28.15891891891894,30.579491525423755,32.23545454545457,4.0,52.96111111,0.508,21.04244444,0
S5,R514016,32.439552238805994,31.83768844221108,32.47114285714289,28.777608695652194,29.425967741935505,32.53075471698116,4.0,52.96666667,0.508,21.04,0
S5,R514017,32.819000000000024,31.729064327485403,31.786909090909106,29.462586206896574,31.363181818181836,33.06162790697677,4.0,52.96666667,0.508,21.04,0
S5,R514018,33.55404109589045,30.744329268292702,32.750208333333354,29.638571428571446,32.77733333333336,32.25426229508199,4.0,52.96666667,0.508,21.04,0
S5,R514019,33.7574157303371,30.90863636363639,32.682195121951246,30.36750000000002,34.106896551724155,33.00340000000002,4.0,52.96666667,0.508,21.04,0
S5,R51402,32.5928467153285,31.89488789237671,32.938444444444464,28.75941176470591,30.932711864406805,32.404000000000025,4.0,53.04444445,0.508,21.06888889,0
S5,R514020,33.5301886792453,31.109696969696994,32.758823529411785,29.42794117647061,33.82250000000002,33.12352941176473,4.0,52.96666667,0.508,21.04,0
S5,R514021,33.22707070707073,31.68932642487049,32.451086956521756,30.915283018867946,32.52650793650796,33.372972972972995,4.0,52.96666667,0.508,21.04,0
S5,R514022,33.17896174863391,31.914090909090934,32.98170212765959,30.48320754716984,32.478478260869586,33.50413043478263,4.0,52.93888889,0.508,21.02,0
S5,R514023,33.81136645962736,31.25317365269463,33.29320754716983,30.353529411764725,34.04214285714287,32.59222222222224,4.0,52.93888889,0.508,21.02,0
S5,R514024,33.864156626506045,31.21487046632127,33.320925925925955,29.794444444444462,34.00937500000003,32.55109375000002,4.0,52.93888889,0.508,21.02,0
S5,R514025,33.49462962962965,30.86827225130893,33.038775510204104,28.94285714285716,33.8976315789474,32.34043478260872,4.0,52.93888889,0.508,21.02,0
S5,R514026,33.879333333333356,31.202764705882377,33.20840909090912,29.526250000000026,34.081818181818214,32.722815533980615,4.0,52.93888889,0.508,21.02,0
S5,R514027,33.70274725274727,30.80180722891569,33.01000000000003,30.054418604651186,33.97317073170734,32.58920634920638,4.0,52.93888889,0.508,21.02,0
S5,R51403,32.771018518518545,31.73815920398012,32.91466666666669,30.243281250000024,31.73857142857145,33.053829787234065,4.0,53.04444445,0.508,21.06888889,0
S5,R51404,33.82018518518521,30.962484472049717,33.18920000000002,29.734358974359004,33.847258064516154,32.43539682539685,4.0,52.95,0.508,21.06088889,0
S5,R51405,33.955828877005374,30.842162162162186,33.60096153846156,30.167441860465132,34.320930232558155,33.11933333333336,4.0,52.95,0.508,21.06088889,0
S5,R51406,34.07033557046982,31.44060773480665,33.51254901960786,30.500454545454556,34.15300000000002,33.20828947368424,4.0,52.95,0.508,21.06088889,0
S5,R51407,33.111000000000026,31.660000000000018,32.6158139534884,30.952950819672147,32.62662162162164,33.26463768115944,4.0,52.95,0.508,21.06088889,0
S5,R51408,33.08826315789476,31.721971830985936,32.81260869565221,31.195762711864436,32.839193548387115,33.301333333333346,4.0,52.95,0.508,21.06088889,0
