Subject,ID,forehead,cheek,eye,nose,mouth,chin,Distance,RH,Airflow,env-temp,Sensation
S9,R912223,34.22888732394369,32.834785992217924,33.80384180790963,32.208441558441585,33.543262032085586,33.765520000000016,2.2,50.82222222,0,21.008,0
S9,R912224,33.94257575757578,32.77543624161076,33.53967741935486,31.376521739130457,33.438283261802596,33.82704761904764,2.2,50.82222222,0,21.008,0
S9,R912225,34.62014218009481,32.65716636197443,34.607702702702724,30.530588235294136,35.04274509803924,33.85159090909093,2.2,50.83888889,0,20.963,0
S9,R912226,34.46802935010484,32.58998058252429,34.51702702702705,30.333157894736868,34.852148148148174,34.38058181818184,2.2,50.83888889,0,20.963,0
S9,R912227,34.54260393873087,32.64243713733078,34.55948717948719,30.665079365079386,34.93066666666668,34.43654275092939,2.2,50.83888889,0,20.963,0
S9,R91223,33.97274390243905,33.017240875912435,33.33182795698928,30.895816326530635,33.310526315789495,34.36620689655174,2.2,50.70555556,0,21.15766667,0
S9,R91224,33.738890649762304,33.18745358090188,33.59440298507465,31.483465346534675,32.9477777777778,34.4255633802817,2.2,50.70555556,0,21.15766667,0
S9,R91225,34.66075268817207,32.758586762075154,34.78430379746839,30.884705882352964,34.501960784313745,34.345979381443314,2.2,50.70555556,0,21.15766667,0
S9,R91226,34.54048780487807,33.01512605042019,34.75015873015875,31.11870129870132,34.453243243243264,34.046151603498565,2.2,50.70555556,0,21.15766667,0
S9,R91227,34.33183856502245,33.18105865522177,33.700230769230785,32.20722222222224,33.029132420091344,34.14057851239673,2.2,50.70555556,0,21.15766667,0
S9,R91228,34.15071684587816,33.08626689189192,34.09213675213678,31.661058823529444,33.955364238410624,33.99239361702131,2.2,50.76111111,0,21.1085,0
S9,R91229,34.131472491909406,33.19177374301679,34.16710743801655,31.33432989690724,33.69099173553721,33.928716814159316,2.2,50.76111111,0,21.1085,0
S9,R912810,34.46605442176873,33.06411764705884,33.92600000000002,31.357704918032805,33.02514285714288,34.8581739130435,2.8,50.20555556,0,20.918,-1
S9,R912811,34.381457489878564,32.96818481848187,33.966944444444465,31.314200000000024,33.5497590361446,34.64701923076926,2.8,50.20555556,0,20.918,-1
S9,R912812,34.826710526315814,32.49695945945948,34.82931034482761,29.225614035087737,35.320520833333354,34.22966981132078,2.8,50.20555556,0,20.918,-1
S9,R912813,34.015078125000024,32.803724340175975,33.04109890109893,30.2471153846154,33.26520270270273,35.01010526315793,2.8,50.20555556,0,20.918,-1
S9,R912814,34.067835497835524,32.80783482142859,33.16202020202022,29.36666666666669,32.978940397351025,35.03780000000002,2.8,50.20555556,0,20.918,-1
S9,R912815,33.89699519230771,32.94203703703706,32.9864285714286,28.509555555555583,33.16385964912283,34.45640287769787,2.8,50.20555556,0,20.918,-1
S9,R912816,33.73612745098041,32.89840304182512,32.87822784810129,28.37511627906978,33.50803571428574,34.374556962025345,2.8,50.12777778,0,20.91133333,-1
S9,R912817,33.95296918767509,32.85207207207209,33.110363636363665,29.80137931034485,32.8687804878049,34.239400000000025,2.8,50.12777778,0,20.91133333,-1
S9,R912818,34.07512019230772,32.80547263681594,32.37029126213595,30.373714285714303,33.080944881889785,34.84175438596494,2.8,50.12777778,0,20.91133333,-1
S9,R912819,33.886620553359705,32.67448351648354,32.43640350877195,29.987666666666687,32.95993288590607,34.82905263157898,2.8,50.12777778,0,20.91133333,-1
S9,R91282,33.5227167630058,32.73320594479833,32.825000000000024,27.979298245614054,32.82839080459773,34.75355932203393,2.8,50.3,0,20.93644444,-1
S9,R912820,34.61770308123251,32.20249322493227,34.35576271186443,29.118333333333347,34.955512820512844,34.84684563758392,2.8,50.12777778,0,20.91133333,-1
S9,R912821,34.97787781350484,32.76993993993996,34.68771929824563,29.485555555555585,35.1208860759494,35.046219512195144,2.8,50.15555555,0,20.894,-1
S9,R912822,34.434537313432855,32.59194174757284,32.945412844036724,31.267976190476215,33.04392265193373,34.71985915492959,2.8,50.15555555,0,20.894,-1
S9,R912823,34.14367688022286,32.65692500000002,33.565797101449306,30.308596491228094,33.215961538461556,34.339252336448624,2.8,50.15555555,0,20.894,-1
S9,R912824,34.51047923322687,32.97740740740743,33.837261904761924,31.991451612903244,33.69300751879701,34.572096774193575,2.8,50.15555555,0,20.894,-1
S9,R912825,34.21972540045769,32.754362017804176,33.63839285714288,31.501500000000025,33.61980132450333,34.5463157894737,2.8,50.15555555,0,20.894,-1
S9,R912826,34.70003663003665,32.310816326530635,34.436491228070196,29.143750000000022,35.32372340425534,34.16684729064042,2.8,50.15555555,0,20.894,-1
S9,R912827,34.19977900552488,32.68084848484851,32.9433898305085,30.66480519480522,33.606758620689675,35.01626666666669,2.8,50.25555556,0,20.89027778,-1
S9,R91283,33.66972222222224,32.7631492842536,33.0932876712329,28.512058823529436,33.18000000000002,34.78391304347828,2.8,50.3,0,20.93644444,-1
S9,R91284,33.78481876332625,32.55866666666669,33.0770491803279,29.03744680851066,32.3246846846847,34.69222222222224,2.8,50.25,0,20.934,-1
S9,R91285,34.53660958904111,31.93171837708833,34.4573015873016,29.060689655172432,34.46488095238097,34.71317757009348,2.8,50.25,0,20.934,-1
S9,R91286,34.389006211180146,32.11305418719214,34.516170212765985,29.23720930232561,34.55093023255816,34.34689075630254,2.8,50.25,0,20.934,-1
S9,R91287,34.3239814814815,32.84854111405838,33.98402597402599,31.726179775280922,33.08217647058826,34.928588235294136,2.8,50.25,0,20.934,-1
S9,R91288,34.12771929824564,32.85322751322753,33.77361111111114,30.456557377049208,33.764344262295104,34.22330578512399,2.8,50.25,0,20.934,-1
S9,R91289,34.43047297297299,33.060898876404515,34.07782608695654,31.087111111111135,33.09861788617888,34.88142857142859,2.8,50.25,0,20.934,-1
S9,R913410,34.33798892988933,33.03573487031703,34.00171428571431,31.252045454545478,33.516385542168706,34.48270000000002,3.4,51.44444444,0,21.14166667,0
S9,R913411,34.45256704980845,33.104785100286556,34.20520661157027,31.452380952380977,33.48861842105266,34.741460674157324,3.4,51.44444444,0,21.14166667,0
S9,R913412,34.76128514056228,32.675396825396845,34.90625000000002,28.81214285714287,35.26594936708863,34.718628571428596,3.4,51.44444444,0,21.14166667,0
S9,R913413,33.74275000000002,32.916520618556724,33.21973684210528,30.442075471698136,33.793385826771676,35.002258064516155,3.4,51.44444444,0,21.14166667,0
S9,R913414,34.07801923076926,32.86838337182451,32.93837500000002,29.7818181818182,33.50446666666669,35.018500000000024,3.4,51.44444444,0,21.14166667,0
S9,R913415,33.90334261838442,32.85944444444447,33.483648648648675,29.213055555555577,33.93090322580647,34.66009433962267,3.4,51.43333333,0,21.08361111,0
S9,R913416,33.93200000000002,32.86707692307695,33.342083333333356,28.67900000000002,33.09256198347109,34.842717391304376,3.4,51.43333333,0,21.08361111,0
S9,R913417,34.13407228915665,32.89424691358027,32.98716049382719,29.181206896551746,33.2733898305085,34.768367346938795,3.4,51.43333333,0,21.08361111,0
S9,R913418,34.03227522935782,32.868326180257526,32.20770833333336,30.256865671641812,32.78267716535435,34.832040816326554,3.4,51.43333333,0,21.08361111,0
S9,R913419,33.65730414746546,32.7256009070295,32.51653465346537,30.26525423728816,32.705625000000026,34.86324074074077,3.4,51.43333333,0,21.08361111,0
S9,R91342,33.33687074829934,32.73771739130438,32.86900000000003,28.400185185185205,32.941764705882385,34.25674603174605,3.4,51.38888889,0,21.2625,0
S9,R913420,34.134189526184564,32.50167235494883,31.971000000000025,30.79554216867472,33.14175879396987,34.87974683544306,3.4,51.46666667,0,21.02116667,0
S9,R913421,34.94191176470591,32.580101351351374,34.7027118644068,29.77863636363639,35.198815789473706,35.27635036496353,3.4,51.46666667,0,21.02116667,0
S9,R913422,34.12576059850377,32.5507777777778,33.11597560975612,31.569081632653084,32.752453987730085,34.26987179487181,3.4,51.46666667,0,21.02116667,0
S9,R913423,34.33170520231216,32.72094444444447,33.794615384615405,30.808571428571437,32.3747747747748,34.48250000000002,3.4,51.46666667,0,21.02116667,0
S9,R913424,34.32206030150756,32.915993690851764,33.70070588235297,31.092500000000026,33.66529761904764,34.380410958904136,3.4,51.46666667,0,21.02116667,0
S9,R913425,34.23940340909093,32.871802721088464,33.867831325301225,30.838500000000028,33.82069148936173,34.556835443038,3.4,51.48333333,0,20.96561111,0
S9,R913426,34.669932203389855,32.241982248520735,34.52031250000002,29.07155555555557,35.37368421052634,34.37614457831327,3.4,51.48333333,0,20.96561111,0
S9,R913427,34.64432525951559,32.4376285714286,34.35318181818184,29.047254901960798,35.34917647058826,34.59500000000002,3.4,51.48333333,0,20.96561111,0
S9,R91343,33.528705882352966,32.69928921568629,33.418909090909104,28.405600000000028,33.42275229357801,34.066964285714306,3.4,51.38888889,0,21.2625,0
S9,R91344,33.746242038216586,32.490835073068915,32.504810126582306,28.749111111111127,32.221546391752604,34.57072463768119,3.4,51.38888889,0,21.2625,0
S9,R91345,34.459967426710115,31.954636591478717,34.46285714285717,29.223384615384635,34.43157142857145,34.776891191709865,3.4,51.42222222,0,21.20011111,0
S9,R91346,34.366024464831824,32.24266203703706,34.48895833333336,29.34303571428574,34.31365384615387,34.72833333333336,3.4,51.42222222,0,21.20011111,0
S9,R91347,34.203285714285734,32.846533333333355,33.810851063829816,31.734257425742594,33.40466101694918,34.90416666666669,3.4,51.42222222,0,21.20011111,0
S9,R91348,34.13773218142551,32.83158482142859,33.980930232558165,30.471269841269862,33.80935185185188,34.73207920792081,3.4,51.42222222,0,21.20011111,0
S9,R91349,34.60093484419266,33.13287981859413,34.067500000000024,31.164150943396255,33.603396226415114,34.77269230769233,3.4,51.42222222,0,21.20011111,0
S9,R914010,33.8048305084746,32.7646327683616,33.235686274509824,31.1677142857143,32.87823529411768,33.391212121212135,4.0,50.15555556,0,20.95522222,-1
S9,R914011,33.96072664359864,32.73790816326533,33.54911111111113,31.26555555555558,33.29850000000002,33.70830985915495,4.0,50.15555556,0,20.95522222,-1
S9,R914012,33.707320000000024,32.31074866310163,33.439750000000025,30.492307692307712,32.645858585858605,33.293469387755124,4.0,50.15555556,0,20.95522222,-1
S9,R914013,34.44343750000002,31.848043478260895,34.247352941176494,29.07238095238098,33.983103448275884,33.24237623762379,4.0,50.15555556,0,20.95522222,-1
S9,R914014,34.39760683760686,31.90577639751555,34.135806451612936,29.041363636363652,33.974137931034505,33.367000000000026,4.0,50.07777778,0,20.94733333,-1
S9,R914015,33.23467289719628,32.17963350785343,32.67000000000002,29.603703703703726,32.56755102040819,33.802542372881376,4.0,50.07777778,0,20.94733333,-1
S9,R914016,33.42837606837609,32.25296650717706,32.32641025641028,29.283333333333367,32.20662162162164,33.454776119403,4.0,50.07777778,0,20.94733333,-1
S9,R914017,33.4019230769231,32.33298429319374,32.23558823529414,29.215862068965535,31.66853333333336,33.14622950819675,4.0,50.07777778,0,20.94733333,-1
S9,R914018,33.53421276595748,32.373221153846174,31.93282608695654,29.36133333333335,31.955324675324704,33.43784313725493,4.0,50.07777778,0,20.94733333,-1
S9,R914019,33.61188775510207,32.20648936170215,32.317450980392174,29.58562500000002,32.42710144927539,33.553333333333356,4.0,50.12222222,0,20.94733333,-1
S9,R91402,32.956794258373236,32.26409282700424,31.893170731707343,27.558529411764727,30.89653846153848,33.4984285714286,4.0,50.22777778,0,20.947,-1
S9,R914020,34.48316455696205,31.66690217391307,34.144285714285736,29.863666666666685,33.50634146341466,34.06386666666669,4.0,50.12222222,0,20.94733333,-1
S9,R914021,34.33381250000002,31.736271186440696,33.88413793103451,29.857857142857167,33.80046511627909,33.736739130434806,4.0,50.12222222,0,20.94733333,-1
S9,R914022,34.0110849056604,32.52576530612247,33.20510204081636,31.381470588235317,32.47773809523812,33.73230769230772,4.0,50.12222222,0,20.94733333,-1
S9,R914023,33.65198979591839,32.318324324324344,33.167000000000016,30.353055555555574,32.50011494252876,33.29826923076925,4.0,50.12222222,0,20.94733333,-1
S9,R914024,33.91182291666669,32.73181318681321,33.57769230769233,31.171842105263174,33.1633898305085,33.580243902439044,4.0,50.05,0,20.95133333,-1
S9,R914025,33.95810526315792,32.630598802395234,33.61510638297875,31.506071428571452,33.24032258064518,33.82229166666669,4.0,50.05,0,20.95133333,-1
S9,R914026,34.42255639097746,32.04854922279795,34.19687500000002,29.85923076923079,34.41557377049182,33.31711111111114,4.0,50.05,0,20.95133333,-1
S9,R914027,33.60213333333335,32.42168604651165,32.95122448979595,30.63085106382981,33.04109890109892,34.318125000000016,4.0,50.05,0,20.95133333,-1
S9,R91403,33.45878504672899,32.23756521739133,32.56783783783786,29.033214285714312,30.501372549019635,33.81680851063832,4.0,50.22777778,0,20.947,-1
S9,R91404,33.60411764705885,32.186158536585395,32.539298245614056,29.213529411764725,31.35032786885249,33.205769230769256,4.0,50.12777778,0,20.94566667,-1
S9,R91405,34.276834532374124,31.53500000000003,34.16837837837841,28.711935483870988,32.984878048780516,33.52404580152674,4.0,50.12777778,0,20.94566667,-1
S9,R91406,34.49613636363638,32.03326923076925,34.40272727272728,29.118000000000023,33.66566037735851,33.65162162162165,4.0,50.12777778,0,20.94566667,-1
S9,R91407,33.68549180327871,32.61327433628321,32.65631578947371,30.63875000000002,32.404868421052655,33.59293103448278,4.0,50.12777778,0,20.94566667,-1
S9,R91408,33.68939130434785,32.718898678414114,33.11540000000002,30.841162790697698,32.54135135135137,33.620400000000025,4.0,50.12777778,0,20.94566667,-1
S9,R91409,33.77013761467892,32.70606481481484,33.39108695652176,30.474411764705906,32.40485294117649,33.678103448275884,4.0,50.15555556,0,20.95522222,-1
S9,R914610,34.38222222222224,33.48607142857145,34.613333333333344,34.6646153846154,34.85753623188408,34.28142857142859,4.6,50.88888889,0,21.27966667,0
S9,R914611,34.74441489361705,33.71992592592594,34.82421052631582,34.7046153846154,34.90859154929581,34.78000000000002,4.6,50.88888889,0,21.27966667,0
S9,R914612,34.43255319148938,33.442882352941204,34.71741935483873,34.88000000000002,34.96945454545457,33.699230769230795,4.6,50.88888889,0,21.27966667,0
S9,R914613,34.814046242774594,33.74804347826089,34.98740740740744,34.91793103448278,34.857241379310366,34.706250000000026,4.6,50.88888889,0,21.27966667,0
S9,R914614,34.47750000000003,33.557432432432456,34.713437500000026,34.249130434782636,34.611739130434806,34.512954545454576,4.6,50.83333333,0,21.30766667,0
